,chr1,x1,x2,gene1,gene1Sym,chr2,y1,y2,gene2,gene2Sym,READ,THCA,UVM,THYM,GBM,UCS,OV,LIHC,STAD,UCEC,HNSC,BRCA,SARC,Healthy,DLBC,BLCA,KIRP,COAD,PAAD,PCPG,LGG,SKCM,LUAD,KIRC,MESO,CESC,LUSC,PRAD,ESCA,ACC,LAML,TGCT,KICH
820,chr13,27825446,27830828,ENSG00000122026.10_4,RPL21,chr13,28577411,28674729,ENSG00000122025.15_5,FLT3,0.2650602409638554,0.2039603960396039,0.8625,0.025,0.2468354430379747,0.4035087719298245,0.339667458432304,0.1482479784366576,0.1771844660194174,0.1829710144927536,0.2038461538461538,0.0504050405040504,0.2702702702702703,0.0455531453362256,0.0416666666666666,0.3033980582524271,0.0379310344827586,0.2479166666666666,0.0898876404494382,0.3463687150837989,0.0310077519379844,0.2718446601941747,0.0278293135435992,0.0277264325323475,0.057471264367816,0.2344827586206896,0.1115537848605577,0.1017964071856287,0.3369565217391304,0.1012658227848101,0.3642384105960264,0.0066666666666666,0.1515151515151515
821,chr13,27829201,27829272,ENSG00000207500.1,SNORD102,chr13,28577411,28674729,ENSG00000122025.15_5,FLT3,0.2469879518072289,0.1108910891089108,0.6125,0.025,0.1835443037974683,0.2982456140350877,0.2921615201900237,0.0970350404312668,0.1504854368932038,0.1123188405797101,0.1269230769230769,0.0279027902790279,0.2007722007722007,0.0377440347071583,0.0208333333333333,0.1844660194174757,0.0310344827586206,0.23125,0.0337078651685393,0.2849162011173184,0.0213178294573643,0.116504854368932,0.0166975881261595,0.0203327171903881,0.0344827586206896,0.1620689655172413,0.0657370517928286,0.0698602794411177,0.2826086956521739,0.0253164556962025,0.3576158940397351,0.0066666666666666,0.0757575757575757
2418,chr1,8064464,8086369,ENSG00000116285,ERRFI1,chr1,9711789,9789172,ENSG00000171608,PIK3CD,0.0060240963855421,0.0712871287128712,0.6625,0.125,0.0189873417721519,0.1403508771929824,0.0902612826603325,0.0539083557951482,0.0072815533980582,0.0181159420289855,0.023076923076923,0.0018001800180018,0.0347490347490347,0.1492407809110629,0.3958333333333333,0.0169902912621359,0.0068965517241379,0.0166666666666666,0.0112359550561797,0.0726256983240223,0.0,0.233009708737864,0.0575139146567718,0.0369685767097966,0.0114942528735632,0.0172413793103448,0.0119521912350597,0.0159680638722554,0.0108695652173913,0.1392405063291139,0.2781456953642384,0.0066666666666666,0.0
2606,chr1,155225770,155232221,ENSG00000116521,SCAMP3,chr1,154554533,154600489,ENSG00000160710,ADAR,0.1024096385542168,0.1029702970297029,0.675,0.0416666666666666,0.1012658227848101,0.1403508771929824,0.0166270783847981,0.22911051212938,0.0218446601941747,0.1050724637681159,0.05,0.054005400540054,0.1312741312741312,0.0190889370932754,0.125,0.1286407766990291,0.3862068965517241,0.0604166666666666,0.0112359550561797,0.1117318435754189,0.0310077519379844,0.1650485436893204,0.0129870129870129,0.0720887245841035,0.1264367816091954,0.0275862068965517,0.0318725099601593,0.1337325349301397,0.0163043478260869,0.4810126582278481,0.0066225165562913,0.0266666666666666,0.0909090909090909
2739,chr1,155916642,155976861,ENSG00000116584,ARHGEF2,chr1,156691683,156698558,ENSG00000143319,ISG20L2,0.1686746987951807,0.0297029702970297,0.5375,0.0083333333333333,0.0569620253164556,0.0175438596491228,0.007125890736342,0.3584905660377358,0.1480582524271844,0.0688405797101449,0.0769230769230769,0.0108010801080108,0.0038610038610038,0.1370932754880694,0.0,0.0655339805825242,0.2137931034482758,0.1729166666666666,0.0449438202247191,0.1620111731843575,0.0096899224806201,0.058252427184466,0.0333951762523191,0.1608133086876155,0.0344827586206896,0.0413793103448275,0.0697211155378486,0.0698602794411177,0.125,0.0759493670886076,0.0,0.0866666666666666,0.2727272727272727
3538,chr1,171454690,171562650,ENSG00000117523,PRRC2C,chr1,173446469,173457954,ENSG00000117592,PRDX6,0.1566265060240964,0.0158415841584158,0.5625,0.0,0.0,0.0350877192982456,0.002375296912114,0.0350404312668463,0.012135922330097,0.1721014492753623,0.175,0.0495049504950495,0.0347490347490347,0.0264642082429501,0.0,0.0631067961165048,0.0275862068965517,0.2145833333333333,0.0168539325842696,0.0,0.0,0.0776699029126213,0.0166975881261595,0.0184842883548983,0.0229885057471264,0.0448275862068965,0.0059760956175298,0.0059880239520958,0.0108695652173913,0.0632911392405063,0.0066225165562913,0.0133333333333333,0.0303030303030303
4433,chr1,10092890,10241297,ENSG00000130939,UBE4B,chr1,11796141,11814859,ENSG00000177674,AGTRAP,0.0301204819277108,0.0138613861386138,0.525,0.0,0.0189873417721519,0.0,0.0498812351543943,0.0080862533692722,0.0024271844660194,0.0326086956521739,0.075,0.0198019801980198,0.0424710424710424,0.0099783080260303,0.0,0.0485436893203883,0.3931034482758621,0.025,0.0,0.0,0.005813953488372,0.1067961165048543,0.0445269016697588,0.0683918669131238,0.0689655172413793,0.0482758620689655,0.0378486055776892,0.1796407185628742,0.0163043478260869,0.1392405063291139,0.0,0.0,0.0
4740,chr1,205758222,205782876,ENSG00000133065,SLC41A1,chr1,206680864,206762780,ENSG00000266094,RASSF5,0.0,0.0574257425742574,0.6125,0.0083333333333333,0.0632911392405063,0.1228070175438596,0.0736342042755344,0.0754716981132075,0.0072815533980582,0.1177536231884057,0.0,0.0378037803780378,0.0926640926640926,0.0524945770065075,0.0,0.0194174757281553,0.1758620689655172,0.025,0.0056179775280898,0.0558659217877094,0.3992248062015504,0.1844660194174757,0.0129870129870129,0.0314232902033271,0.0,0.0206896551724137,0.0278884462151394,0.0958083832335329,0.0108695652173913,0.0886075949367088,0.0,0.04,0.2272727272727272
5725,chr1,151170425,151222012,ENSG00000143398,PIP5K1A,chr1,151732123,151735972,ENSG00000143436,MRPL9,0.216867469879518,0.0376237623762376,0.925,0.2333333333333333,0.0569620253164556,0.175438596491228,0.0783847980997624,0.1698113207547169,0.1529126213592233,0.2065217391304347,0.4365384615384615,0.0603060306030603,0.4285714285714285,0.1318872017353579,0.2708333333333333,0.2135922330097087,0.0620689655172413,0.2291666666666666,0.1797752808988764,0.0111731843575419,0.0406976744186046,0.2621359223300971,0.0556586270871985,0.310536044362292,0.2873563218390804,0.2275862068965517,0.1733067729083665,0.091816367265469,0.233695652173913,0.1392405063291139,0.1854304635761589,0.2066666666666666,0.0303030303030303
7253,chr1,155216996,155225274,ENSG00000160767,FAM189B,chr1,155178490,155183615,ENSG00000173171,MTX1,0.072289156626506,0.0257425742574257,0.7625,0.125,0.1012658227848101,0.1403508771929824,0.3610451306413301,0.1536388140161725,0.1286407766990291,0.4221014492753623,0.0288461538461538,0.1791179117911791,0.1583011583011583,0.0347071583514099,0.3541666666666667,0.0922330097087378,0.3344827586206896,0.0416666666666666,0.2022471910112359,0.3966480446927374,0.0465116279069767,0.4660194174757281,0.2189239332096475,0.0406654343807763,0.1839080459770115,0.1896551724137931,0.0418326693227091,0.0479041916167664,0.0434782608695652,0.3037974683544304,0.0662251655629139,0.2266666666666666,0.0454545454545454
7674,chr1,205271191,205290873,ENSG00000163545,NUAK2,chr1,206680864,206762780,ENSG00000266094,RASSF5,0.0,0.0118811881188118,0.8875,0.0,0.0126582278481012,0.0,0.0878859857482185,0.0539083557951482,0.0,0.0398550724637681,0.0076923076923076,0.0126012601260126,0.0424710424710424,0.1162689804772234,0.0,0.0072815533980582,0.0448275862068965,0.0,0.0,0.0335195530726257,0.1395348837209302,0.4077669902912621,0.0,0.011090573012939,0.0,0.0206896551724137,0.0378486055776892,0.0439121756487025,0.0,0.0126582278481012,0.0198675496688741,0.0133333333333333,0.3636363636363636
8271,chr10,102790991,102801001,ENSG00000107819,SFXN3,chr10,103370421,103455052,ENSG00000107829,FBXW4,0.0,0.2039603960396039,0.675,0.0083333333333333,0.0,0.0,0.01187648456057,0.0323450134770889,0.0218446601941747,0.0416666666666666,0.0538461538461538,0.0639063906390639,0.0579150579150579,0.0754880694143167,0.0,0.1092233009708737,0.196551724137931,0.00625,0.1797752808988764,0.0167597765363128,0.0135658914728682,0.058252427184466,0.1205936920222634,0.2144177449168207,0.1264367816091954,0.0275862068965517,0.0418326693227091,0.0039920159680638,0.0163043478260869,0.2911392405063291,0.0198675496688741,0.0,0.0606060606060606
8492,chr10,99437181,99446998,ENSG00000119986,AVPI1,chr10,99205927,99217127,ENSG00000171307,ZDHHC16,0.1506024096385542,0.1504950495049505,0.75,0.025,0.0253164556962025,0.0,0.0237529691211401,0.0754716981132075,0.2645631067961165,0.056159420289855,0.2711538461538461,0.0306030603060306,0.0926640926640926,0.3405639913232104,0.0,0.1286407766990291,0.0620689655172413,0.16875,0.0674157303370786,0.1005586592178771,0.065891472868217,0.3980582524271844,0.313543599257885,0.0462107208872458,0.2183908045977011,0.4448275862068965,0.1075697211155378,0.0399201596806387,0.2880434782608695,0.1645569620253164,0.3973509933774834,0.0,0.0151515151515151
11021,chr11,61535973,61560274,ENSG00000134825,TMEM258,chr11,63340444,63384355,ENSG00000176485,PLAAT3,0.2951807228915662,0.0059405940594059,0.5625,0.025,0.2911392405063291,0.1228070175438596,0.2185273159144893,0.2452830188679245,0.1529126213592233,0.2898550724637681,0.0846153846153846,0.0333033303330333,0.0308880308880308,0.0338394793926247,0.125,0.1067961165048543,0.0344827586206896,0.3,0.1011235955056179,0.0,0.3449612403100775,0.0679611650485436,0.1280148423005566,0.0018484288354898,0.0344827586206896,0.1655172413793103,0.0537848605577689,0.0059880239520958,0.1413043478260869,0.1012658227848101,0.1456953642384106,0.1666666666666666,0.0909090909090909
11563,chr11,61891470,61920641,ENSG00000149503,INCENP,chr11,62443970,62446589,ENSG00000162191,UBXN1,0.0060240963855421,0.095049504950495,1.0,0.025,0.0632911392405063,0.1052631578947368,0.004750593824228,0.2911051212938005,0.0072815533980582,0.0398550724637681,0.05,0.0117011701170117,0.3011583011583011,0.0724511930585683,0.0,0.0169902912621359,0.1482758620689655,0.0125,0.0280898876404494,0.2402234636871508,0.1627906976744186,0.3689320388349514,0.0204081632653061,0.0628465804066543,0.0344827586206896,0.0206896551724137,0.0079681274900398,0.06187624750499,0.0054347826086956,0.2025316455696202,0.0066225165562913,0.1733333333333333,0.0606060606060606
12913,chr11,65590493,65629497,ENSG00000172757,CFL1,chr11,64781632,64789656,ENSG00000213465,ARL2,0.1385542168674698,0.0039603960396039,0.6625,0.0333333333333333,0.0,0.0350877192982456,0.0213776722090261,0.0188679245283018,0.0655339805825242,0.0579710144927536,0.0692307692307692,0.0162016201620162,0.0501930501930501,0.0251626898047722,0.0625,0.087378640776699,0.0724137931034482,0.1479166666666666,0.0,0.3631284916201117,0.0290697674418604,0.3398058252427184,0.0092764378478664,0.0018484288354898,0.0229885057471264,0.0413793103448275,0.0099601593625498,0.0638722554890219,0.0163043478260869,0.1645569620253164,0.0728476821192053,0.02,0.0
13132,chr11,66886734,67025553,ENSG00000173120,KDM2A,chr11,65541369,65548447,ENSG00000254470,AP5B1,0.0120481927710843,0.099009900990099,0.6625,0.1333333333333333,0.0126582278481012,0.0350877192982456,0.0,0.0754716981132075,0.0145631067961165,0.0706521739130434,0.0288461538461538,0.0117011701170117,0.1158301158301158,0.0355748373101952,0.2083333333333333,0.0485436893203883,0.093103448275862,0.0145833333333333,0.0730337078651685,0.0279329608938547,0.0096899224806201,0.4174757281553398,0.0575139146567718,0.121996303142329,0.2298850574712643,0.0172413793103448,0.0577689243027888,0.091816367265469,0.0054347826086956,0.0126582278481012,0.0066225165562913,0.0333333333333333,0.0151515151515151
13321,chr11,66360624,66373490,ENSG00000173992,CCS,chr11,65729199,65747608,ENSG00000175467,SART1,0.0060240963855421,0.4158415841584158,0.6125,0.1333333333333333,0.0,0.087719298245614,0.004750593824228,0.4070080862533692,0.0024271844660194,0.0760869565217391,0.0711538461538461,0.0117011701170117,0.166023166023166,0.0485900216919739,0.1458333333333333,0.1019417475728155,0.0758620689655172,0.04375,0.0842696629213483,0.1284916201117318,0.0813953488372093,0.0776699029126213,0.0074211502782931,0.0184842883548983,0.057471264367816,0.0103448275862068,0.0199203187250996,0.1397205588822355,0.0,0.050632911392405,0.0066225165562913,0.2333333333333333,0.0303030303030303
13819,chr11,924894,1012245,ENSG00000183020,AP2A2,chr11,307631,315272,ENSG00000185201,IFITM2,0.2048192771084337,0.2851485148514851,0.5375,0.0,0.2848101265822785,0.2280701754385964,0.1876484560570071,0.4420485175202156,0.2864077669902912,0.1431159420289855,0.3461538461538461,0.1647164716471647,0.3590733590733591,0.2112798264642082,0.2083333333333333,0.1577669902912621,0.1689655172413793,0.1854166666666666,0.1011235955056179,0.1843575418994413,0.0968992248062015,0.2815533980582524,0.1614100185528757,0.2402957486136783,0.0689655172413793,0.2068965517241379,0.2848605577689243,0.1357285429141716,0.1902173913043478,0.4177215189873418,0.0596026490066225,0.1666666666666666,0.2424242424242424
14149,chr12,51674822,51718452,ENSG00000110934,BIN2,chr12,52400730,52409673,ENSG00000161835,TAMALIN,0.0843373493975903,0.2871287128712871,0.6625,0.175,0.0253164556962025,0.087719298245614,0.0498812351543943,0.0673854447439353,0.0898058252427184,0.0452898550724637,0.0692307692307692,0.0558055805580558,0.0849420849420849,0.4642082429501085,0.0,0.1383495145631068,0.0724137931034482,0.0729166666666666,0.0674157303370786,0.0893854748603352,0.0271317829457364,0.3106796116504854,0.072356215213358,0.0628465804066543,0.1149425287356321,0.0793103448275862,0.0796812749003984,0.3592814371257485,0.0978260869565217,0.1392405063291139,0.3112582781456953,0.02,0.1515151515151515
15060,chr12,57522266,57607144,ENSG00000123384,LRP1,chr12,57106089,57125412,ENSG00000196531,NACA,0.0180722891566265,0.2316831683168317,0.7875,0.0916666666666666,0.0,0.2280701754385964,0.0641330166270783,0.1482479784366576,0.0194174757281553,0.2681159420289855,0.0596153846153846,0.0648064806480648,0.0965250965250965,0.0407809110629067,0.0833333333333333,0.0970873786407767,0.2103448275862069,0.0208333333333333,0.1741573033707865,0.2793296089385474,0.0348837209302325,0.1359223300970873,0.0834879406307977,0.2384473197781885,0.2183908045977011,0.0172413793103448,0.0179282868525896,0.4910179640718562,0.0108695652173913,0.1645569620253164,0.0,0.0133333333333333,0.0454545454545454
15531,chr12,104359600,104382652,ENSG00000139372,TDG,chr12,104609557,104744085,ENSG00000198431,TXNRD1,0.0903614457831325,0.0613861386138613,0.65,0.2666666666666666,0.1518987341772152,0.1228070175438596,0.332541567695962,0.2183288409703504,0.203883495145631,0.1721014492753623,0.2096153846153846,0.0531053105310531,0.081081081081081,0.0845986984815618,0.4375,0.1917475728155339,0.1344827586206896,0.0583333333333333,0.0224719101123595,0.0167597765363128,0.1162790697674418,0.203883495145631,0.0315398886827458,0.1940850277264325,0.0229885057471264,0.2758620689655172,0.0617529880478087,0.1377245508982036,0.266304347826087,0.0,0.2251655629139073,0.02,0.106060606060606
16107,chr12,14518566,14655869,ENSG00000171681,ATF7IP,chr12,14927317,14930936,ENSG00000246705,H2AJ,0.2228915662650602,0.1188118811881188,0.5125,0.0083333333333333,0.0126582278481012,0.0526315789473684,0.0356294536817102,0.0646900269541779,0.0412621359223301,0.0670289855072463,0.1096153846153846,0.0909090909090909,0.2972972972972973,0.0420824295010846,0.0,0.0995145631067961,0.0862068965517241,0.2208333333333333,0.0505617977528089,0.0782122905027933,0.005813953488372,0.3689320388349514,0.0630797773654916,0.0480591497227356,0.1839080459770115,0.0034482758620689,0.0737051792828685,0.0199600798403193,0.0054347826086956,0.379746835443038,0.0,0.02,0.0303030303030303
16108,chr12,2985424,2998690,ENSG00000171792,RHNO1,chr12,1675159,1703747,ENSG00000171823,FBXL14,0.0240963855421686,0.0811881188118811,0.6375,0.0083333333333333,0.0189873417721519,0.0,0.0807600950118764,0.0026954177897574,0.0339805825242718,0.0090579710144927,0.0,0.0027002700270027,0.0115830115830115,0.0746203904555314,0.0208333333333333,0.0,0.3068965517241379,0.0083333333333333,0.0168539325842696,0.0111731843575419,0.0155038759689922,0.0097087378640776,0.0037105751391465,0.2033271719038817,0.0,0.1793103448275862,0.0019920318725099,0.0,0.0217391304347826,0.0632911392405063,0.0728476821192053,0.0,0.0454545454545454
16769,chr14,65002623,65012891,ENSG00000126803,HSPA2,chr14,65170820,65216967,ENSG00000126822,PLEKHG3,0.0240963855421686,0.0,0.625,0.0583333333333333,0.0,0.0,0.01187648456057,0.0,0.0024271844660194,0.0344202898550724,0.2653846153846154,0.0117011701170117,0.0926640926640926,0.1184381778741865,0.0,0.0194174757281553,0.0379310344827586,0.0145833333333333,0.0168539325842696,0.0335195530726257,0.0930232558139534,0.2912621359223301,0.0074211502782931,0.0018484288354898,0.1149425287356321,0.2137931034482758,0.0697211155378486,0.0,0.0815217391304347,0.0,0.0397350993377483,0.0,0.0151515151515151
16952,chr14,105235686,105262088,ENSG00000142208,AKT1,chr14,104022881,104029168,ENSG00000166170,BAG5,0.2650602409638554,0.0079207920792079,0.5375,0.1583333333333333,0.1455696202531645,0.1578947368421052,0.0356294536817102,0.0485175202156334,0.0655339805825242,0.1503623188405797,0.173076923076923,0.1287128712871287,0.3513513513513513,0.0173535791757049,0.4583333333333333,0.1601941747572815,0.0103448275862068,0.2229166666666666,0.0561797752808988,0.0837988826815642,0.0251937984496124,0.4951456310679611,0.0371057513914656,0.0055452865064695,0.0344827586206896,0.1,0.1553784860557769,0.1716566866267465,0.0760869565217391,0.1392405063291139,0.0264900662251655,0.22,0.3181818181818182
17104,chr14,103995533,104003410,ENSG00000166166,TRMT61A,chr14,105714827,105717430,ENSG00000184887,BTBD6,0.1746987951807229,0.0217821782178217,0.6875,0.15,0.120253164556962,0.2105263157894736,0.0380047505938242,0.0808625336927223,0.012135922330097,0.2119565217391304,0.1442307692307692,0.0459045904590459,0.3474903474903475,0.0108459869848156,0.0833333333333333,0.2548543689320388,0.0206896551724137,0.1208333333333333,0.0449438202247191,0.1117318435754189,0.0155038759689922,0.2233009708737864,0.1799628942486085,0.0203327171903881,0.1954022988505747,0.1344827586206896,0.0916334661354581,0.4750499001996008,0.0,0.1139240506329113,0.0,0.0333333333333333,0.1363636363636363
17380,chr15,65871091,65903627,ENSG00000138614,INTS14,chr15,66782473,66790118,ENSG00000174446,SNAPC5,0.1626506024096385,0.0792079207920792,0.6875,0.1166666666666666,0.0,0.1052631578947368,0.2185273159144893,0.4636118598382749,0.0436893203883495,0.1884057971014492,0.0192307692307692,0.0801080108010801,0.054054054054054,0.0255965292841648,0.0625,0.0679611650485436,0.1344827586206896,0.0916666666666666,0.0224719101123595,0.0167597765363128,0.0096899224806201,0.116504854368932,0.0037105751391465,0.0166358595194085,0.0919540229885057,0.0827586206896551,0.0,0.0199600798403193,0.0108695652173913,0.189873417721519,0.0132450331125827,0.0466666666666666,0.0303030303030303
17789,chr15,65440557,65477680,ENSG00000166855,CLPX,chr15,66782473,66790118,ENSG00000174446,SNAPC5,0.108433734939759,0.100990099009901,0.675,0.0916666666666666,0.0,0.1052631578947368,0.1638954869358669,0.4393530997304582,0.0825242718446602,0.1539855072463768,0.1711538461538461,0.1062106210621062,0.0579150579150579,0.1709327548806941,0.0625,0.0946601941747572,0.1758620689655172,0.1,0.0112359550561797,0.0,0.0096899224806201,0.0485436893203883,0.0055658627087198,0.0166358595194085,0.1034482758620689,0.0551724137931034,0.0059760956175298,0.0439121756487025,0.0706521739130434,0.1518987341772152,0.1456953642384106,0.06,0.0454545454545454
17804,chr15,66585555,66626236,ENSG00000166938,DIS3L,chr15,66782473,66790118,ENSG00000174446,SNAPC5,0.0,0.0237623762376237,0.6625,0.0166666666666666,0.0,0.0,0.0617577197149643,0.1239892183288409,0.012135922330097,0.056159420289855,0.0057692307692307,0.0252025202520252,0.0077220077220077,0.092407809110629,0.0,0.0242718446601941,0.0379310344827586,0.0104166666666666,0.0056179775280898,0.0055865921787709,0.001937984496124,0.0485436893203883,0.0,0.0036968576709796,0.0114942528735632,0.0068965517241379,0.0,0.0039920159680638,0.0054347826086956,0.0886075949367088,0.0662251655629139,0.0333333333333333,0.0303030303030303
17834,chr15,68570083,68588200,ENSG00000169018,FEM1B,chr15,66782473,66790118,ENSG00000174446,SNAPC5,0.0903614457831325,0.1445544554455445,0.8375,0.1333333333333333,0.0253164556962025,0.1403508771929824,0.2090261282660332,0.4501347708894879,0.058252427184466,0.181159420289855,0.3057692307692308,0.0765076507650765,0.0656370656370656,0.3084598698481562,0.0625,0.1286407766990291,0.2172413793103448,0.0708333333333333,0.0280898876404494,0.0670391061452514,0.1395348837209302,0.1553398058252427,0.0185528756957328,0.077634011090573,0.1264367816091954,0.1586206896551724,0.0219123505976095,0.0858283433133732,0.1576086956521739,0.2278481012658227,0.3377483443708609,0.0466666666666666,0.1515151515151515
17870,chr15,66782473,66790118,ENSG00000174446,SNAPC5,chr15,64979772,64995480,ENSG00000180304,OAZ2,0.0240963855421686,0.0554455445544554,0.6,0.0583333333333333,0.0,0.0526315789473684,0.0712589073634204,0.2857142857142857,0.012135922330097,0.0960144927536231,0.0153846153846153,0.0342034203420342,0.0308880308880308,0.0238611713665943,0.0625,0.0194174757281553,0.0655172413793103,0.0229166666666666,0.0168539325842696,0.0726256983240223,0.0077519379844961,0.1067961165048543,0.0018552875695732,0.0388170055452865,0.057471264367816,0.0137931034482758,0.0019920318725099,0.0019960079840319,0.0,0.1012658227848101,0.2119205298013245,0.04,0.0303030303030303
17931,chr16,3775055,3930714,ENSG00000005339,CREBBP,chr16,3074028,3077756,ENSG00000131652,THOC6,0.0,0.0019801980198019,0.8375,0.0,0.0316455696202531,0.0,0.002375296912114,0.0053908355795148,0.0242718446601941,0.0036231884057971,0.0923076923076923,0.0045004500450045,0.4980694980694981,0.0264642082429501,0.125,0.0145631067961165,0.0482758620689655,0.0,0.0,0.0111731843575419,0.0310077519379844,0.3300970873786408,0.0037105751391465,0.0591497227356746,0.2758620689655172,0.0793103448275862,0.0418326693227091,0.0059880239520958,0.0543478260869565,0.4050632911392405,0.0,0.0,0.0454545454545454
18023,chr16,67977377,68003504,ENSG00000124067,SLC12A4,chr16,68054819,68057135,ENSG00000182810,DDX28,0.0963855421686747,0.0019801980198019,0.525,0.0,0.0063291139240506,0.0,0.01187648456057,0.0053908355795148,0.0,0.0054347826086956,0.0038461538461538,0.0,0.0077220077220077,0.0039045553145336,0.0625,0.0024271844660194,0.0206896551724137,0.05,0.0,0.0,0.0,0.0388349514563106,0.0037105751391465,0.0018484288354898,0.0,0.0068965517241379,0.0039840637450199,0.0,0.0108695652173913,0.1518987341772152,0.0066225165562913,0.0,0.0
18071,chr16,3701640,3767554,ENSG00000126602,TRAP1,chr16,2009539,2011976,ENSG00000140990,NDUFB10,0.0481927710843373,0.0138613861386138,0.5375,0.05,0.1139240506329113,0.1403508771929824,0.1472684085510688,0.320754716981132,0.0825242718446602,0.2355072463768115,0.1403846153846153,0.1152115211521152,0.0579150579150579,0.0182212581344902,0.25,0.1868932038834951,0.4206896551724138,0.1125,0.0449438202247191,0.0391061452513966,0.067829457364341,0.203883495145631,0.137291280148423,0.2939001848428835,0.1839080459770115,0.2172413793103448,0.1294820717131474,0.0399201596806387,0.0597826086956521,0.1392405063291139,0.0,0.1533333333333333,0.2575757575757575
18419,chr16,72127512,72146811,ENSG00000140829,DHX38,chr16,71879899,71965102,ENSG00000182149,IST1,0.2289156626506024,0.3405940594059406,0.575,0.125,0.0443037974683544,0.3157894736842105,0.0166270783847981,0.1967654986522911,0.029126213592233,0.2355072463768115,0.2673076923076923,0.3132313231323132,0.3436293436293436,0.0308026030368763,0.2708333333333333,0.3276699029126214,0.0413793103448275,0.2375,0.1292134831460674,0.3631284916201117,0.0232558139534883,0.2427184466019417,0.2170686456400742,0.0757855822550831,0.2758620689655172,0.0137931034482758,0.1055776892430278,0.1916167664670658,0.0054347826086956,0.189873417721519,0.0066225165562913,0.1733333333333333,0.2878787878787879
18717,chr16,67927157,67963579,ENSG00000159792,PSKH1,chr16,69221032,69342955,ENSG00000168807,SNTB2,0.0180722891566265,0.0,0.5125,0.0,0.1962025316455696,0.0175438596491228,0.0237529691211401,0.0431266846361186,0.0024271844660194,0.0326086956521739,0.0038461538461538,0.0135013501350135,0.0077220077220077,0.0091106290672451,0.0208333333333333,0.0072815533980582,0.1206896551724138,0.0229166666666666,0.0,0.0391061452513966,0.067829457364341,0.1359223300970873,0.0055658627087198,0.0055452865064695,0.0,0.0,0.0059760956175298,0.0,0.0054347826086956,0.0253164556962025,0.304635761589404,0.02,0.0151515151515151
