,chr1,x1,x2,gene1,gene1Sym,chr2,y1,y2,gene2,gene2Sym,READ,THCA,UVM,THYM,GBM,UCS,OV,LIHC,STAD,UCEC,HNSC,BRCA,SARC,Healthy,DLBC,BLCA,KIRP,COAD,PAAD,PCPG,LGG,SKCM,LUAD,KIRC,MESO,CESC,LUSC,PRAD,ESCA,ACC,LAML,TGCT,KICH
18968,chr16,28565236,28603111,ENSG00000176476,SGF29,chr16,28853732,28857669,ENSG00000178952,TUFM,0.072289156626506,0.0752475247524752,0.6375,0.325,0.0126582278481012,0.1052631578947368,0.007125890736342,0.0323450134770889,0.0097087378640776,0.233695652173913,0.075,0.0792079207920792,0.0772200772200772,0.0099783080260303,0.1458333333333333,0.0995145631067961,0.1068965517241379,0.0895833333333333,0.0056179775280898,0.0502793296089385,0.1453488372093023,0.1067961165048543,0.0278293135435992,0.011090573012939,0.0689655172413793,0.1586206896551724,0.0139442231075697,0.0279441117764471,0.0163043478260869,0.2151898734177215,0.0,0.12,0.0606060606060606
19182,chr17,27582857,27621166,ENSG00000108256,NUFIP2,chr17,27893070,27900175,ENSG00000167543,TP53I13,0.1325301204819277,0.0039603960396039,0.7375,0.0833333333333333,0.1392405063291139,0.175438596491228,0.0950118764845605,0.0,0.0776699029126213,0.1123188405797101,0.1346153846153846,0.0486048604860486,0.0694980694980695,0.0824295010845987,0.0416666666666666,0.1262135922330097,0.1172413793103448,0.1583333333333333,0.0393258426966292,0.0782122905027933,0.2441860465116279,0.4368932038834951,0.0575139146567718,0.0092421441774491,0.4022988505747126,0.0724137931034482,0.1673306772908366,0.0119760479041916,0.125,0.0,0.4105960264900662,0.0733333333333333,0.0151515151515151
19581,chr17,28575221,28619074,ENSG00000108578,BLMH,chr17,27893070,27900175,ENSG00000167543,TP53I13,0.2108433734939759,0.0019801980198019,0.85,0.1416666666666666,0.0949367088607595,0.175438596491228,0.1235154394299287,0.0053908355795148,0.0995145631067961,0.1195652173913043,0.1538461538461538,0.0576057605760576,0.0733590733590733,0.0047722342733188,0.0416666666666666,0.116504854368932,0.1103448275862069,0.1895833333333333,0.0337078651685393,0.0949720670391061,0.2926356589147287,0.4563106796116505,0.0519480519480519,0.0073937153419593,0.367816091954023,0.0758620689655172,0.2051792828685259,0.0059880239520958,0.108695652173913,0.0,0.0264900662251655,0.1133333333333333,0.0151515151515151
19582,chr17,28575221,28619074,ENSG00000108578,BLMH,chr17,27887565,27894055,ENSG00000168792,ABHD15,0.1144578313253012,0.0039603960396039,0.7,0.0416666666666666,0.0696202531645569,0.087719298245614,0.0641330166270783,0.0026954177897574,0.0655339805825242,0.0851449275362318,0.0884615384615384,0.0468046804680468,0.0501930501930501,0.0039045553145336,0.0208333333333333,0.1019417475728155,0.1,0.1208333333333333,0.0337078651685393,0.0502793296089385,0.313953488372093,0.3786407766990291,0.0371057513914656,0.0055452865064695,0.2988505747126437,0.0413793103448275,0.1553784860557769,0.0019960079840319,0.0815217391304347,0.0,0.0198675496688741,0.0533333333333333,0.0
19877,chr17,40719090,40725257,ENSG00000108788,MLX,chr17,42154114,42201070,ENSG00000108840,HDAC5,0.0903614457831325,0.2099009900990099,0.7125,0.0583333333333333,0.0696202531645569,0.1403508771929824,0.0522565320665083,0.0619946091644204,0.0242718446601941,0.0815217391304347,0.0211538461538461,0.1008100810081008,0.1583011583011583,0.0815618221258134,0.0416666666666666,0.0606796116504854,0.1517241379310344,0.0395833333333333,0.0449438202247191,0.0726256983240223,0.2577519379844961,0.2718446601941747,0.0333951762523191,0.0073937153419593,0.0114942528735632,0.0344827586206896,0.0119521912350597,0.0578842315369261,0.0163043478260869,0.0886075949367088,0.0397350993377483,0.12,0.0757575757575757
20066,chr17,42154114,42201070,ENSG00000108840,HDAC5,chr17,42927316,42976813,ENSG00000108883,EFTUD2,0.1024096385542168,0.0,0.5625,0.025,0.0189873417721519,0.1228070175438596,0.0166270783847981,0.0107816711590296,0.0533980582524271,0.0597826086956521,0.0346153846153846,0.0225022502250225,0.027027027027027,0.068112798264642,0.0208333333333333,0.0509708737864077,0.0137931034482758,0.0729166666666666,0.0056179775280898,0.0,0.0193798449612403,0.087378640776699,0.0278293135435992,0.0018484288354898,0.057471264367816,0.0551724137931034,0.0318725099601593,0.0,0.0434782608695652,0.0632911392405063,0.2052980132450331,0.1266666666666666,0.0
20068,chr17,42154114,42201070,ENSG00000108840,HDAC5,chr17,40962152,40985367,ENSG00000126581,BECN1,0.0120481927710843,0.0039603960396039,0.525,0.0166666666666666,0.0126582278481012,0.0175438596491228,0.0261282660332541,0.0161725067385444,0.0655339805825242,0.0271739130434782,0.0173076923076923,0.0558055805580558,0.054054054054054,0.147939262472885,0.0416666666666666,0.0218446601941747,0.0206896551724137,0.0354166666666666,0.0056179775280898,0.0111731843575419,0.0096899224806201,0.0388349514563106,0.0148423005565862,0.011090573012939,0.0344827586206896,0.0551724137931034,0.0139442231075697,0.0079840319361277,0.092391304347826,0.0253164556962025,0.3311258278145695,0.3866666666666666,0.0303030303030303
20072,chr17,42154114,42201070,ENSG00000108840,HDAC5,chr17,41003201,41010147,ENSG00000131471,AOC3,0.072289156626506,0.0455445544554455,0.5375,0.0083333333333333,0.0632911392405063,0.175438596491228,0.1828978622327791,0.0269541778975741,0.1019417475728155,0.1322463768115942,0.0192307692307692,0.0693069306930693,0.3706563706563706,0.1596529284164859,0.0625,0.1213592233009708,0.1379310344827586,0.075,0.0730337078651685,0.3463687150837989,0.2131782945736434,0.0776699029126213,0.0556586270871985,0.0628465804066543,0.1149425287356321,0.0586206896551724,0.0239043824701195,0.0518962075848303,0.0326086956521739,0.3924050632911392,0.1721854304635761,0.34,0.0606060606060606
20076,chr17,42154114,42201070,ENSG00000108840,HDAC5,chr17,40731531,40762641,ENSG00000141699,RETREG3,0.1265060240963855,0.1227722772277227,0.9125,0.0333333333333333,0.0316455696202531,0.2456140350877192,0.1092636579572446,0.0269541778975741,0.1286407766990291,0.2971014492753623,0.023076923076923,0.0945094509450945,0.3243243243243243,0.1240780911062906,0.0625,0.1043689320388349,0.1241379310344827,0.1229166666666666,0.0674157303370786,0.4636871508379888,0.1821705426356589,0.1359223300970873,0.0389610389610389,0.0794824399260628,0.2413793103448276,0.1655172413793103,0.0338645418326693,0.0319361277445109,0.0706521739130434,0.189873417721519,0.23841059602649,0.3066666666666666,0.0
20089,chr17,42154114,42201070,ENSG00000108840,HDAC5,chr17,43225842,43229466,ENSG00000186834,HEXIM1,0.1566265060240964,0.1029702970297029,0.575,0.0166666666666666,0.1012658227848101,0.0701754385964912,0.1852731591448931,0.0781671159029649,0.1626213592233009,0.197463768115942,0.0288461538461538,0.0603060306030603,0.0965250965250965,0.0247288503253796,0.0416666666666666,0.1796116504854369,0.093103448275862,0.1645833333333333,0.0168539325842696,0.0335195530726257,0.2790697674418604,0.1262135922330097,0.0371057513914656,0.0591497227356746,0.2183908045977011,0.0793103448275862,0.0179282868525896,0.0139720558882235,0.0543478260869565,0.2278481012658227,0.0,0.0066666666666666,0.0454545454545454
20401,chr17,26646226,26655711,ENSG00000109084,TMEM97,chr17,27893070,27900175,ENSG00000167543,TP53I13,0.1144578313253012,0.0118811881188118,0.8125,0.0666666666666666,0.0316455696202531,0.0526315789473684,0.0617577197149643,0.0080862533692722,0.0800970873786407,0.0905797101449275,0.1,0.0306030603060306,0.0308880308880308,0.0169197396963123,0.0416666666666666,0.1092233009708737,0.1103448275862069,0.125,0.0337078651685393,0.106145251396648,0.191860465116279,0.3106796116504854,0.0352504638218923,0.011090573012939,0.367816091954023,0.0517241379310344,0.0876494023904382,0.0079840319361277,0.0760869565217391,0.0,0.0264900662251655,0.0266666666666666,0.0
20402,chr17,26646226,26655711,ENSG00000109084,TMEM97,chr17,27887565,27894055,ENSG00000168792,ABHD15,0.0542168674698795,0.0099009900990099,0.5375,0.0166666666666666,0.0189873417721519,0.0175438596491228,0.0261282660332541,0.0053908355795148,0.0509708737864077,0.0489130434782608,0.0442307692307692,0.0216021602160216,0.0193050193050193,0.0199566160520607,0.0208333333333333,0.0995145631067961,0.1,0.0625,0.0224719101123595,0.0391061452513966,0.2926356589147287,0.2135922330097087,0.0222634508348794,0.0092421441774491,0.2413793103448276,0.0275862068965517,0.047808764940239,0.0079840319361277,0.0163043478260869,0.0,0.0198675496688741,0.02,0.0
20434,chr17,26989216,27029697,ENSG00000109111,SUPT6H,chr17,27887565,27894055,ENSG00000168792,ABHD15,0.1144578313253012,0.0079207920792079,0.85,0.0916666666666666,0.0569620253164556,0.1578947368421052,0.0380047505938242,0.0026954177897574,0.0995145631067961,0.1068840579710145,0.1557692307692307,0.1233123312331233,0.0347490347490347,0.0308026030368763,0.0208333333333333,0.1116504854368932,0.0413793103448275,0.1166666666666666,0.0449438202247191,0.1340782122905028,0.25,0.4951456310679611,0.0482374768089053,0.0092421441774491,0.264367816091954,0.0310344827586206,0.1752988047808765,0.0139720558882235,0.233695652173913,0.0,0.0794701986754966,0.0066666666666666,0.0
20446,chr17,27232268,27278789,ENSG00000109118,PHF12,chr17,27893070,27900175,ENSG00000167543,TP53I13,0.0843373493975903,0.0019801980198019,0.625,0.0666666666666666,0.0696202531645569,0.0701754385964912,0.0546318289786223,0.0026954177897574,0.0388349514563106,0.0869565217391304,0.0423076923076923,0.0171017101710171,0.027027027027027,0.0026030368763557,0.0208333333333333,0.0509708737864077,0.0448275862068965,0.0708333333333333,0.0280898876404494,0.0111731843575419,0.2189922480620155,0.2135922330097087,0.0278293135435992,0.0018484288354898,0.160919540229885,0.0241379310344827,0.0776892430278884,0.0,0.0489130434782608,0.0,0.0066225165562913,0.0066666666666666,0.0
20447,chr17,27232268,27278789,ENSG00000109118,PHF12,chr17,27887565,27894055,ENSG00000168792,ABHD15,0.0421686746987951,0.0019801980198019,0.5375,0.0166666666666666,0.0443037974683544,0.0526315789473684,0.0213776722090261,0.0026954177897574,0.0218446601941747,0.0416666666666666,0.0115384615384615,0.0117011701170117,0.0193050193050193,0.0026030368763557,0.0208333333333333,0.0461165048543689,0.0482758620689655,0.0375,0.0280898876404494,0.0111731843575419,0.2286821705426356,0.1359223300970873,0.0185528756957328,0.0018484288354898,0.1034482758620689,0.0103448275862068,0.0438247011952191,0.0019960079840319,0.0380434782608695,0.0,0.0066225165562913,0.0,0.0
20555,chr17,73232694,73258444,ENSG00000125447,GGA3,chr17,74034856,74068598,ENSG00000167881,SRP68,0.0120481927710843,0.0059405940594059,0.5375,0.2166666666666666,0.189873417721519,0.3508771929824561,0.0641330166270783,0.2911051212938005,0.0024271844660194,0.0271739130434782,0.0076923076923076,0.0063006300630063,0.2277992277992278,0.0950108459869848,0.1666666666666666,0.0412621359223301,0.0206896551724137,0.0041666666666666,0.0280898876404494,0.2290502793296089,0.3313953488372093,0.1650485436893204,0.0445269016697588,0.0258780036968576,0.1379310344827586,0.0034482758620689,0.0398406374501992,0.0,0.0543478260869565,0.1265822784810126,0.4635761589403973,0.48,0.0151515151515151
20568,chr17,73232694,73258444,ENSG00000125447,GGA3,chr17,74668633,74707098,ENSG00000182534,MXRA7,0.0060240963855421,0.0613861386138613,0.55,0.0083333333333333,0.1455696202531645,0.0350877192982456,0.1377672209026128,0.0242587601078167,0.0048543689320388,0.0163043478260869,0.0269230769230769,0.0135013501350135,0.166023166023166,0.0590021691973969,0.0,0.0097087378640776,0.0827586206896551,0.0020833333333333,0.0112359550561797,0.0446927374301676,0.0116279069767441,0.0485436893203883,0.0389610389610389,0.0425138632162661,0.0459770114942528,0.0137931034482758,0.0816733067729083,0.0179640718562874,0.0434782608695652,0.0253164556962025,0.1324503311258278,0.02,0.0303030303030303
21119,chr17,38544777,38574148,ENSG00000131747,TOP2A,chr17,40163400,40177662,ENSG00000168256,NKIRAS2,0.0240963855421686,0.1049504950495049,0.55,0.05,0.0949367088607595,0.1578947368421052,0.0498812351543943,0.1105121293800539,0.0461165048543689,0.3568840579710144,0.2461538461538461,0.0801080108010801,0.2857142857142857,0.2685466377440347,0.25,0.203883495145631,0.4413793103448276,0.0291666666666666,0.1292134831460674,0.2569832402234637,0.1027131782945736,0.3495145631067961,0.0890538033395176,0.1275415896487985,0.367816091954023,0.0586206896551724,0.0936254980079681,0.091816367265469,0.0815217391304347,0.2658227848101265,0.2847682119205298,0.2466666666666666,0.0454545454545454
21368,chr17,73841780,73852588,ENSG00000132471,WBP2,chr17,73437240,73496533,ENSG00000177728,TMEM94,0.0,0.0178217821782178,0.55,0.0,0.0063291139240506,0.0,0.007125890736342,0.0323450134770889,0.0,0.0144927536231884,0.0,0.018001800180018,0.0077220077220077,0.0043383947939262,0.0,0.0169902912621359,0.0034482758620689,0.0,0.0168539325842696,0.0670391061452514,0.005813953488372,0.0194174757281553,0.0,0.0073937153419593,0.0,0.0379310344827586,0.0298804780876494,0.0499001996007984,0.0,0.0886075949367088,0.0,0.0,0.0303030303030303
21369,chr17,73841780,73852588,ENSG00000132471,WBP2,chr17,73314157,73401790,ENSG00000177885,GRB2,0.0,0.0495049504950495,0.7125,0.0166666666666666,0.0189873417721519,0.0350877192982456,0.0190023752969121,0.1805929919137466,0.0024271844660194,0.0380434782608695,0.0076923076923076,0.1062106210621062,0.027027027027027,0.0780911062906724,0.0,0.0339805825242718,0.0896551724137931,0.0041666666666666,0.0224719101123595,0.2569832402234637,0.0232558139534883,0.058252427184466,0.0074211502782931,0.0369685767097966,0.0344827586206896,0.1310344827586207,0.0796812749003984,0.2914171656686626,0.0,0.1772151898734177,0.0,0.02,0.3333333333333333
21375,chr17,73841780,73852588,ENSG00000132471,WBP2,chr17,75276651,75496678,ENSG00000184640,SEPTIN9,0.0,0.0297029702970297,0.8,0.0166666666666666,0.0189873417721519,0.0701754385964912,0.0213776722090261,0.0835579514824797,0.0024271844660194,0.125,0.0211538461538461,0.0477047704770477,0.0501930501930501,0.0125813449023861,0.0,0.0412621359223301,0.0344827586206896,0.0041666666666666,0.0112359550561797,0.1340782122905028,0.0155038759689922,0.1553398058252427,0.0074211502782931,0.0295748613678373,0.0,0.1172413793103448,0.0677290836653386,0.2255489021956087,0.0163043478260869,0.1518987341772152,0.0,0.02,0.1818181818181818
21479,chr17,26975364,26989207,ENSG00000132581,SDF2,chr17,27893070,27900175,ENSG00000167543,TP53I13,0.1024096385542168,0.0277227722772277,0.7375,0.1166666666666666,0.0189873417721519,0.1228070175438596,0.0522565320665083,0.0188679245283018,0.0388349514563106,0.0887681159420289,0.0576923076923076,0.0378037803780378,0.0617760617760617,0.0104121475054229,0.1041666666666666,0.0776699029126213,0.0517241379310344,0.0979166666666666,0.0337078651685393,0.0279329608938547,0.1085271317829457,0.3203883495145631,0.0241187384044526,0.0036968576709796,0.2298850574712643,0.0068965517241379,0.0756972111553784,0.0518962075848303,0.0652173913043478,0.0,0.119205298013245,0.02,0.0
21684,chr17,2240792,2284352,ENSG00000141258,SGSM2,chr17,289769,295730,ENSG00000183688,RFLNB,0.2048192771084337,0.0752475247524752,0.5875,0.45,0.1455696202531645,0.2982456140350877,0.01187648456057,0.0215633423180593,0.0631067961165048,0.0815217391304347,0.4153846153846154,0.1071107110711071,0.1853281853281853,0.0980477223427331,0.2083333333333333,0.1019417475728155,0.0413793103448275,0.20625,0.0617977528089887,0.1899441340782122,0.4166666666666667,0.2912621359223301,0.0779220779220779,0.3937153419593345,0.0804597701149425,0.093103448275862,0.1693227091633466,0.0938123752495009,0.0706521739130434,0.050632911392405,0.1721854304635761,0.1866666666666666,0.0303030303030303
21854,chr17,80196899,80231607,ENSG00000141551,CSNK1D,chr17,80416056,80448413,ENSG00000141562,NARF,0.0060240963855421,0.0,0.625,0.0333333333333333,0.0,0.1228070175438596,0.01187648456057,0.0242587601078167,0.0024271844660194,0.0869565217391304,0.0019230769230769,0.018001800180018,0.0193050193050193,0.161822125813449,0.0208333333333333,0.0776699029126213,0.1413793103448276,0.00625,0.0056179775280898,0.0167597765363128,0.0232558139534883,0.1359223300970873,0.1595547309833024,0.0055452865064695,0.0114942528735632,0.0517241379310344,0.0358565737051792,0.0259481037924151,0.0,0.050632911392405,0.0529801324503311,0.0933333333333333,0.0151515151515151
21873,chr17,80196899,80231607,ENSG00000141551,CSNK1D,chr17,80400462,80408705,ENSG00000178927,CYBC1,0.0,0.0019801980198019,0.775,0.0166666666666666,0.0,0.0,0.0,0.0026954177897574,0.0,0.019927536231884,0.0,0.0072007200720072,0.0115830115830115,0.1297180043383947,0.1666666666666666,0.0339805825242718,0.0137931034482758,0.0,0.0168539325842696,0.0,0.0155038759689922,0.0970873786407767,0.0667903525046382,0.0036968576709796,0.0229885057471264,0.0,0.0219123505976095,0.059880239520958,0.0,0.0126582278481012,0.0198675496688741,0.0133333333333333,0.0151515151515151
22002,chr17,80416056,80448413,ENSG00000141562,NARF,chr17,79218611,79269347,ENSG00000157637,SLC38A10,0.0120481927710843,0.0059405940594059,0.8375,0.0333333333333333,0.0063291139240506,0.2105263157894736,0.007125890736342,0.0296495956873315,0.0,0.144927536231884,0.0134615384615384,0.0144014401440144,0.0733590733590733,0.0872017353579175,0.25,0.1529126213592233,0.0517241379310344,0.0104166666666666,0.0112359550561797,0.0,0.003875968992248,0.1067961165048543,0.1465677179962894,0.0055452865064695,0.1149425287356321,0.0379310344827586,0.0398406374501992,0.0219560878243512,0.0,0.0379746835443038,0.1854304635761589,0.0533333333333333,0.0
22137,chr17,79163393,79196799,ENSG00000141577,CEP131,chr17,80400462,80408705,ENSG00000178927,CYBC1,0.0,0.0039603960396039,0.7625,0.0,0.0063291139240506,0.1403508771929824,0.002375296912114,0.0080862533692722,0.0,0.0163043478260869,0.0,0.0081008100810081,0.0231660231660231,0.0104121475054229,0.4166666666666667,0.0266990291262135,0.0034482758620689,0.0,0.0112359550561797,0.0,0.0096899224806201,0.0776699029126213,0.0519480519480519,0.0,0.0344827586206896,0.0034482758620689,0.0278884462151394,0.0239520958083832,0.0,0.0,0.0066225165562913,0.0266666666666666,0.0151515151515151
22168,chr17,80572438,80606429,ENSG00000141580,WDR45B,chr17,80400462,80408705,ENSG00000178927,CYBC1,0.0481927710843373,0.0079207920792079,0.7625,0.0166666666666666,0.2088607594936709,0.3684210526315789,0.0831353919239905,0.0161725067385444,0.0194174757281553,0.2047101449275362,0.0365384615384615,0.0765076507650765,0.1042471042471042,0.1405639913232104,0.4375,0.2572815533980582,0.0551724137931034,0.0208333333333333,0.0224719101123595,0.0167597765363128,0.0271317829457364,0.1941747572815534,0.2782931354359926,0.0018484288354898,0.2068965517241379,0.0758620689655172,0.1932270916334661,0.06187624750499,0.0108695652173913,0.0632911392405063,0.1059602649006622,0.28,0.0151515151515151
22325,chr17,79218611,79269347,ENSG00000157637,SLC38A10,chr17,80400462,80408705,ENSG00000178927,CYBC1,0.0060240963855421,0.0138613861386138,0.6125,0.0666666666666666,0.0,0.0350877192982456,0.0,0.0026954177897574,0.0,0.0471014492753623,0.0038461538461538,0.0135013501350135,0.0193050193050193,0.0420824295010846,0.125,0.0485436893203883,0.0517241379310344,0.0020833333333333,0.0168539325842696,0.0111731843575419,0.0116279069767441,0.0485436893203883,0.0575139146567718,0.0,0.0459770114942528,0.0034482758620689,0.0159362549800796,0.0638722554890219,0.0,0.0126582278481012,0.0927152317880794,0.0,0.0
22347,chr17,45900638,45908907,ENSG00000159111,MRPL10,chr17,45973516,46006323,ENSG00000167182,SP2,0.036144578313253,0.0178217821782178,0.65,0.1916666666666666,0.0253164556962025,0.1578947368421052,0.2660332541567696,0.0269541778975741,0.4635922330097087,0.0978260869565217,0.0153846153846153,0.036003600360036,0.1505791505791505,0.0767895878524945,0.1458333333333333,0.0194174757281553,0.0655172413793103,0.0104166666666666,0.0056179775280898,0.0055865921787709,0.1027131782945736,0.3106796116504854,0.046382189239332,0.022181146025878,0.0229885057471264,0.0068965517241379,0.0657370517928286,0.0019960079840319,0.266304347826087,0.0126582278481012,0.390728476821192,0.1266666666666666,0.0303030303030303
22411,chr17,72858619,72869156,ENSG00000161513,FDXR,chr17,74077097,74117657,ENSG00000182473,EXOC7,0.0301204819277108,0.0059405940594059,0.725,0.1416666666666666,0.0253164556962025,0.0701754385964912,0.2779097387173396,0.0161725067385444,0.0339805825242718,0.144927536231884,0.0769230769230769,0.0423042304230423,0.0694980694980695,0.1067245119305856,0.0416666666666666,0.1820388349514563,0.4620689655172413,0.025,0.0,0.0223463687150838,0.0155038759689922,0.1844660194174757,0.0538033395176252,0.2088724584103512,0.1494252873563218,0.0862068965517241,0.0697211155378486,0.3093812375249501,0.0652173913043478,0.2784810126582278,0.4503311258278146,0.0733333333333333,0.0151515151515151
22541,chr17,8316449,8393729,ENSG00000166579,NDEL1,chr17,7362685,7387582,ENSG00000174282,ZBTB4,0.0060240963855421,0.3445544554455445,0.675,0.05,0.0569620253164556,0.3333333333333333,0.2945368171021377,0.0053908355795148,0.0388349514563106,0.2481884057971014,0.0019230769230769,0.0603060306030603,0.1274131274131274,0.0893709327548807,0.0,0.0339805825242718,0.1275862068965517,0.0041666666666666,0.0280898876404494,0.0670391061452514,0.3449612403100775,0.4271844660194174,0.1001855287569573,0.0739371534195933,0.3793103448275862,0.0172413793103448,0.047808764940239,0.0958083832335329,0.0706521739130434,0.0,0.0,0.3533333333333333,0.1212121212121212
22575,chr17,1323983,1366456,ENSG00000167193,CRK,chr17,1619817,1641893,ENSG00000167716,WDR81,0.0060240963855421,0.0,0.6625,0.0083333333333333,0.0,0.0,0.0,0.1994609164420485,0.0048543689320388,0.0018115942028985,0.0,0.0009000900090009,0.0,0.0394793926247288,0.0416666666666666,0.0048543689320388,0.0586206896551724,0.0,0.0056179775280898,0.0279329608938547,0.0,0.1844660194174757,0.0037105751391465,0.1090573012939001,0.0,0.0034482758620689,0.0,0.0,0.0,0.0126582278481012,0.0529801324503311,0.0066666666666666,0.0303030303030303
22644,chr17,80693491,80709072,ENSG00000167363,FN3K,chr17,80015382,80023763,ENSG00000169718,DUS1L,0.0060240963855421,0.0019801980198019,0.5125,0.025,0.0379746835443038,0.0526315789473684,0.0380047505938242,0.2803234501347709,0.0194174757281553,0.0307971014492753,0.1711538461538461,0.0846084608460846,0.1274131274131274,0.1275488069414316,0.0416666666666666,0.0436893203883495,0.3517241379310344,0.0270833333333333,0.0505617977528089,0.0279329608938547,0.0794573643410852,0.1262135922330097,0.0649350649350649,0.0831792975970425,0.0804597701149425,0.1275862068965517,0.0856573705179282,0.0099800399201596,0.0978260869565217,0.2531645569620253,0.4437086092715231,0.0066666666666666,0.0454545454545454
22651,chr17,80693491,80709072,ENSG00000167363,FN3K,chr17,80400462,80408705,ENSG00000178927,CYBC1,0.0,0.0,0.825,0.0083333333333333,0.0,0.0175438596491228,0.002375296912114,0.0215633423180593,0.0,0.0108695652173913,0.0019230769230769,0.0144014401440144,0.0154440154440154,0.0190889370932754,0.1875,0.0169902912621359,0.0344827586206896,0.0020833333333333,0.0,0.0055865921787709,0.0155038759689922,0.0679611650485436,0.0352504638218923,0.0018484288354898,0.0,0.0034482758620689,0.0398406374501992,0.0099800399201596,0.0,0.050632911392405,0.0066225165562913,0.02,0.0151515151515151
22666,chr17,80693491,80709072,ENSG00000167363,FN3K,chr17,79002930,79008681,ENSG00000226137,BAIAP2-DT,0.0060240963855421,0.0,0.5125,0.0666666666666666,0.0,0.0526315789473684,0.0593824228028503,0.1913746630727762,0.0194174757281553,0.0144927536231884,0.2865384615384615,0.0315031503150315,0.0733590733590733,0.0203904555314533,0.2083333333333333,0.058252427184466,0.2413793103448276,0.0020833333333333,0.0056179775280898,0.1229050279329608,0.125968992248062,0.0970873786407767,0.0426716141001855,0.0203327171903881,0.0459770114942528,0.2758620689655172,0.099601593625498,0.1097804391217564,0.1413043478260869,0.2531645569620253,0.0066225165562913,0.0,0.1363636363636363
22914,chr17,79981181,79989027,ENSG00000169683,LRRC45,chr17,80400462,80408705,ENSG00000178927,CYBC1,0.0,0.0059405940594059,0.7125,0.05,0.0,0.0350877192982456,0.002375296912114,0.0026954177897574,0.0,0.0289855072463768,0.0038461538461538,0.0135013501350135,0.0193050193050193,0.0655097613882863,0.2083333333333333,0.0412621359223301,0.0172413793103448,0.0,0.0056179775280898,0.0,0.005813953488372,0.0679611650485436,0.0222634508348794,0.0,0.0114942528735632,0.0103448275862068,0.0258964143426294,0.0439121756487025,0.0,0.0,0.0132450331125827,0.0266666666666666,0.0151515151515151
