,chr1,x1,x2,gene1,gene1Sym,chr2,y1,y2,gene2,gene2Sym,READ,THCA,UVM,THYM,GBM,UCS,OV,LIHC,STAD,UCEC,HNSC,BRCA,SARC,Healthy,DLBC,BLCA,KIRP,COAD,PAAD,PCPG,LGG,SKCM,LUAD,KIRC,MESO,CESC,LUSC,PRAD,ESCA,ACC,LAML,TGCT,KICH
22942,chr17,79976578,79981983,ENSG00000169689,CENPX,chr17,80400462,80408705,ENSG00000178927,CYBC1,0.0421686746987951,0.0099009900990099,0.8375,0.0833333333333333,0.0569620253164556,0.1578947368421052,0.0261282660332541,0.0215633423180593,0.0242718446601941,0.0887681159420289,0.025,0.0477047704770477,0.0772200772200772,0.0898047722342733,0.4791666666666667,0.1723300970873786,0.0448275862068965,0.0229166666666666,0.0112359550561797,0.0055865921787709,0.0116279069767441,0.0970873786407767,0.1521335807050092,0.0036968576709796,0.1034482758620689,0.0448275862068965,0.097609561752988,0.091816367265469,0.0054347826086956,0.0126582278481012,0.0331125827814569,0.0933333333333333,0.0454545454545454
23432,chr17,80400462,80408705,ENSG00000178927,CYBC1,chr17,80347086,80376513,ENSG00000181396,OGFOD3,0.0120481927710843,0.0316831683168316,0.6375,0.1333333333333333,0.0063291139240506,0.1929824561403508,0.0190023752969121,0.0161725067385444,0.0024271844660194,0.1485507246376811,0.0153846153846153,0.0459045904590459,0.0617760617760617,0.0052060737527114,0.2708333333333333,0.0970873786407767,0.1310344827586207,0.0125,0.0337078651685393,0.0279329608938547,0.0193798449612403,0.1262135922330097,0.1001855287569573,0.0018484288354898,0.0689655172413793,0.0241379310344827,0.0358565737051792,0.1397205588822355,0.0,0.0253164556962025,0.086092715231788,0.0133333333333333,0.0151515151515151
24466,chr19,39971052,39984425,ENSG00000105197,TIMM50,chr19,41816077,41830778,ENSG00000142039,CCDC97,0.3554216867469879,0.0693069306930693,0.7,0.0,0.0063291139240506,0.3157894736842105,0.1923990498812351,0.2587601078167116,0.0509708737864077,0.2934782608695652,0.023076923076923,0.1278127812781278,0.0656370656370656,0.2056399132321041,0.125,0.1189320388349514,0.0724137931034482,0.2833333333333333,0.0393258426966292,0.0782122905027933,0.1569767441860465,0.2524271844660194,0.0742115027829313,0.0092421441774491,0.0344827586206896,0.1344827586206896,0.0557768924302788,0.4650698602794411,0.108695652173913,0.4177215189873418,0.0,0.04,0.2272727272727272
24758,chr19,47759237,47776958,ENSG00000105321,CCDC9,chr19,46110252,46148860,ENSG00000125746,EML2,0.1144578313253012,0.2396039603960396,0.775,0.125,0.0,0.0175438596491228,0.002375296912114,0.0080862533692722,0.0048543689320388,0.0108695652173913,0.0961538461538461,0.0819081908190819,0.0,0.0056399132321041,0.0,0.2475728155339805,0.0241379310344827,0.1208333333333333,0.0617977528089887,0.1452513966480447,0.0135658914728682,0.1844660194174757,0.0166975881261595,0.0018484288354898,0.0,0.2758620689655172,0.049800796812749,0.0239520958083832,0.0108695652173913,0.1645569620253164,0.0066225165562913,0.0,0.1515151515151515
24772,chr19,47759237,47776958,ENSG00000105321,CCDC9,chr19,47793280,47825323,ENSG00000197405,C5AR1,0.0120481927710843,0.0356435643564356,0.5625,0.0333333333333333,0.0949367088607595,0.0350877192982456,0.014251781472684,0.0323450134770889,0.0072815533980582,0.0253623188405797,0.0153846153846153,0.0009000900090009,0.0193050193050193,0.0468546637744034,0.0,0.1116504854368932,0.0068965517241379,0.0395833333333333,0.0112359550561797,0.1117318435754189,0.0910852713178294,0.1553398058252427,0.0074211502782931,0.0018484288354898,0.0,0.0206896551724137,0.0119521912350597,0.0538922155688622,0.0217391304347826,0.1392405063291139,0.0529801324503311,0.0266666666666666,0.0
24827,chr19,41807492,41859827,ENSG00000105329,TGFB1,chr19,42572629,42585704,ENSG00000105732,ZNF574,0.3674698795180723,0.0079207920792079,0.5625,0.0166666666666666,0.1518987341772152,0.0350877192982456,0.1567695961995249,0.3800539083557951,0.0728155339805825,0.1467391304347826,0.0076923076923076,0.09000900090009,0.0386100386100386,0.0863340563991323,0.0416666666666666,0.0849514563106796,0.1103448275862069,0.3625,0.0224719101123595,0.2960893854748603,0.1007751937984496,0.3980582524271844,0.0426716141001855,0.0073937153419593,0.0,0.1689655172413793,0.0398406374501992,0.0239520958083832,0.092391304347826,0.2025316455696202,0.0596026490066225,0.0666666666666666,0.2424242424242424
24837,chr19,41807492,41859827,ENSG00000105329,TGFB1,chr19,40927496,40931899,ENSG00000197019,SERTAD1,0.0481927710843373,0.1306930693069307,0.5125,0.0,0.0253164556962025,0.2105263157894736,0.0427553444180522,0.0269541778975741,0.0097087378640776,0.0543478260869565,0.0211538461538461,0.0747074707470747,0.0926640926640926,0.213882863340564,0.0,0.0655339805825242,0.0068965517241379,0.0666666666666666,0.1179775280898876,0.0446927374301676,0.001937984496124,0.0485436893203883,0.0927643784786641,0.0147874306839186,0.0344827586206896,0.0379310344827586,0.0796812749003984,0.1696606786427145,0.0108695652173913,0.3291139240506329,0.0,0.0066666666666666,0.0757575757575757
25134,chr19,48972465,48985571,ENSG00000105443,CYTH2,chr19,50162826,50169132,ENSG00000126456,IRF3,0.0060240963855421,0.2673267326732673,0.6875,0.0416666666666666,0.0443037974683544,0.0526315789473684,0.009501187648456,0.0835579514824797,0.0242718446601941,0.0688405797101449,0.0307692307692307,0.1503150315031503,0.1235521235521235,0.0954446854663774,0.1041666666666666,0.1092233009708737,0.2034482758620689,0.025,0.0561797752808988,0.0837988826815642,0.1104651162790697,0.3592233009708738,0.0241187384044526,0.4916820702402957,0.3103448275862069,0.0206896551724137,0.0258964143426294,0.1297405189620758,0.0652173913043478,0.2025316455696202,0.3708609271523179,0.26,0.106060606060606
25366,chr19,13001974,13025021,ENSG00000105607,GCDH,chr19,11200138,11244496,ENSG00000130164,LDLR,0.4879518072289157,0.0594059405940594,0.5625,0.1416666666666666,0.1139240506329113,0.087719298245614,0.2114014251781472,0.2048517520215633,0.1553398058252427,0.3423913043478261,0.2057692307692307,0.2358235823582358,0.1428571428571428,0.1049891540130151,0.2291666666666666,0.233009708737864,0.2310344827586206,0.4208333333333333,0.2247191011235955,0.0837988826815642,0.0794573643410852,0.2621359223300971,0.3209647495361781,0.0646950092421441,0.1724137931034483,0.2310344827586206,0.3107569721115538,0.4510978043912175,0.092391304347826,0.0886075949367088,0.1589403973509933,0.1333333333333333,0.4848484848484848
25715,chr19,19386827,19431318,ENSG00000105705,SUGP1,chr19,19756007,19774485,ENSG00000105726,ATP13A1,0.0060240963855421,0.0158415841584158,0.525,0.0666666666666666,0.0822784810126582,0.1403508771929824,0.0332541567695962,0.0188679245283018,0.0,0.1376811594202898,0.0,0.0135013501350135,0.027027027027027,0.0017353579175704,0.0416666666666666,0.0194174757281553,0.0206896551724137,0.0041666666666666,0.0112359550561797,0.0391061452513966,0.0620155038759689,0.0776699029126213,0.0018552875695732,0.0,0.0229885057471264,0.0103448275862068,0.0079681274900398,0.0019960079840319,0.0,0.4430379746835443,0.0066225165562913,0.1,0.0
25767,chr19,42572629,42585704,ENSG00000105732,ZNF574,chr19,41816077,41830778,ENSG00000142039,CCDC97,0.3373493975903614,0.0158415841584158,0.7125,0.0,0.0063291139240506,0.0350877192982456,0.1163895486935867,0.3504043126684636,0.0436893203883495,0.2119565217391304,0.0134615384615384,0.1404140414041404,0.0231660231660231,0.1232104121475054,0.0208333333333333,0.0995145631067961,0.0586206896551724,0.2729166666666666,0.0224719101123595,0.0111731843575419,0.1569767441860465,0.203883495145631,0.0371057513914656,0.0055452865064695,0.0114942528735632,0.2068965517241379,0.0278884462151394,0.3353293413173652,0.0706521739130434,0.3417721518987341,0.0,0.0533333333333333,0.1515151515151515
26079,chr19,6677715,6730573,ENSG00000125730,C3,chr19,7580178,7585911,ENSG00000198816,ZNF358,0.0301204819277108,0.0237623762376237,0.7375,0.025,0.0,0.0526315789473684,0.0831353919239905,0.0161725067385444,0.0024271844660194,0.1304347826086956,0.0019230769230769,0.0153015301530153,0.2046332046332046,0.050759219088937,0.0,0.0388349514563106,0.0689655172413793,0.0083333333333333,0.0112359550561797,0.2681564245810056,0.0290697674418604,0.2233009708737864,0.0,0.0036968576709796,0.0229885057471264,0.1068965517241379,0.0019920318725099,0.0279441117764471,0.0,0.1772151898734177,0.0529801324503311,0.0133333333333333,0.0151515151515151
26081,chr19,6677715,6730573,ENSG00000125730,C3,chr19,8386042,8388224,ENSG00000233927,RPS28,0.0662650602409638,0.2237623762376237,0.5375,0.0583333333333333,0.0316455696202531,0.1052631578947368,0.0427553444180522,0.0026954177897574,0.0194174757281553,0.092391304347826,0.0173076923076923,0.0189018901890189,0.1853281853281853,0.1080260303687635,0.0208333333333333,0.0946601941747572,0.0689655172413793,0.0625,0.0393258426966292,0.1284916201117318,0.0135658914728682,0.2135922330097087,0.0055658627087198,0.0720887245841035,0.0114942528735632,0.0448275862068965,0.0019920318725099,0.0878243512974051,0.0271739130434782,0.1772151898734177,0.2847682119205298,0.1733333333333333,0.2121212121212121
26159,chr19,46110252,46148860,ENSG00000125746,EML2,chr19,47852572,47885961,ENSG00000134815,DHX34,0.3132530120481928,0.0811881188118811,0.7,0.1416666666666666,0.0,0.0526315789473684,0.009501187648456,0.0107816711590296,0.0364077669902912,0.0615942028985507,0.1,0.0495049504950495,0.0115830115830115,0.0164859002169197,0.0,0.366504854368932,0.0206896551724137,0.2770833333333333,0.1292134831460674,0.106145251396648,0.003875968992248,0.2233009708737864,0.0389610389610389,0.0850277264325323,0.0,0.4413793103448276,0.1772908366533864,0.0219560878243512,0.0597826086956521,0.3164556962025316,0.0264900662251655,0.0133333333333333,0.0151515151515151
26163,chr19,46110252,46148860,ENSG00000125746,EML2,chr19,46386866,46389399,ENSG00000170604,IRF2BP1,0.1325301204819277,0.192079207920792,0.5875,0.3666666666666666,0.0063291139240506,0.0350877192982456,0.0593824228028503,0.0350404312668463,0.0315533980582524,0.0615942028985507,0.1038461538461538,0.1377137713771377,0.1003861003861003,0.0151843817787418,0.0625,0.2912621359223301,0.0517241379310344,0.1416666666666666,0.095505617977528,0.3519553072625698,0.0329457364341085,0.2233009708737864,0.0742115027829313,0.310536044362292,0.0114942528735632,0.3931034482758621,0.1274900398406374,0.0439121756487025,0.0434782608695652,0.3670886075949367,0.0264900662251655,0.0,0.3333333333333333
26167,chr19,46110252,46148860,ENSG00000125746,EML2,chr19,47793280,47825323,ENSG00000197405,C5AR1,0.1265060240963855,0.0752475247524752,0.6125,0.1,0.0063291139240506,0.0175438596491228,0.009501187648456,0.0053908355795148,0.029126213592233,0.0326086956521739,0.1134615384615384,0.0675067506750675,0.081081081081081,0.0221258134490238,0.1458333333333333,0.2305825242718446,0.0310344827586206,0.1833333333333333,0.2359550561797752,0.2290502793296089,0.0174418604651162,0.1359223300970873,0.0964749536178107,0.4676524953789279,0.0229885057471264,0.3344827586206896,0.1553784860557769,0.0159680638722554,0.0271739130434782,0.189873417721519,0.0198675496688741,0.0,0.1666666666666666
27117,chr19,10654571,10664094,ENSG00000130734,ATG4D,chr19,11670189,11729976,ENSG00000198551,ZNF627,0.0060240963855421,0.0019801980198019,0.95,0.0333333333333333,0.0,0.0175438596491228,0.0,0.0646900269541779,0.0,0.0090579710144927,0.023076923076923,0.0144014401440144,0.0733590733590733,0.0655097613882863,0.4375,0.012135922330097,0.096551724137931,0.0,0.0,0.0055865921787709,0.0,0.3980582524271844,0.0148423005565862,0.0425138632162661,0.0114942528735632,0.0,0.0059760956175298,0.0019960079840319,0.0054347826086956,0.0,0.0,0.0466666666666666,0.0
27274,chr19,1985437,2034880,ENSG00000133243,BTBD2,chr19,1905371,1926012,ENSG00000227500,SCAMP4,0.1024096385542168,0.1683168316831683,0.7,0.0166666666666666,0.3291139240506329,0.0526315789473684,0.1591448931116389,0.0053908355795148,0.0655339805825242,0.4782608695652174,0.0115384615384615,0.1665166516651665,0.0656370656370656,0.0464208242950108,0.1041666666666666,0.0752427184466019,0.0310344827586206,0.0625,0.0337078651685393,0.0055865921787709,0.1705426356589147,0.2621359223300971,0.0538033395176252,0.0092421441774491,0.057471264367816,0.0620689655172413,0.0219123505976095,0.2694610778443114,0.0434782608695652,0.1392405063291139,0.0132450331125827,0.0133333333333333,0.2424242424242424
27403,chr19,41816077,41830778,ENSG00000142039,CCDC97,chr19,41246761,41257458,ENSG00000188493,C19orf54,0.1867469879518072,0.0316831683168316,0.525,0.0,0.0063291139240506,0.0350877192982456,0.1092636579572446,0.22911051212938,0.0242718446601941,0.108695652173913,0.0019230769230769,0.0468046804680468,0.0231660231660231,0.075054229934924,0.0208333333333333,0.0388349514563106,0.0344827586206896,0.175,0.0056179775280898,0.0335195530726257,0.0562015503875969,0.145631067961165,0.0166975881261595,0.0036968576709796,0.0,0.0655172413793103,0.0119521912350597,0.155688622754491,0.0434782608695652,0.189873417721519,0.0,0.0266666666666666,0.0909090909090909
27460,chr19,10982229,11033751,ENSG00000142453,CARM1,chr19,11274946,11308467,ENSG00000197256,KANK2,0.0662650602409638,0.4752475247524752,0.625,0.0083333333333333,0.0189873417721519,0.0,0.0641330166270783,0.0026954177897574,0.145631067961165,0.0615942028985507,0.0076923076923076,0.0135013501350135,0.0849420849420849,0.0503253796095444,0.0,0.0097087378640776,0.0241379310344827,0.04375,0.0224719101123595,0.0111731843575419,0.0,0.1553398058252427,0.0222634508348794,0.0036968576709796,0.0229885057471264,0.0034482758620689,0.0,0.0678642714570858,0.092391304347826,0.0,0.0,0.0,0.0303030303030303
27548,chr19,5623046,5668489,ENSG00000160633,SAFB,chr19,7580178,7585911,ENSG00000198816,ZNF358,0.0843373493975903,0.0435643564356435,0.7625,0.1166666666666666,0.1455696202531645,0.087719298245614,0.3966745843230403,0.0700808625336927,0.0606796116504854,0.3007246376811594,0.023076923076923,0.0432043204320432,0.3397683397683397,0.054229934924078,0.0,0.0922330097087378,0.1482758620689655,0.0375,0.0393258426966292,0.2905027932960894,0.1220930232558139,0.2524271844660194,0.0296846011131725,0.0517560073937153,0.0689655172413793,0.2275862068965517,0.0119521912350597,0.0479041916167664,0.0543478260869565,0.2911392405063291,0.0066225165562913,0.04,0.0454545454545454
27783,chr19,9715356,9731912,ENSG00000171469,ZNF561,chr19,11670189,11729976,ENSG00000198551,ZNF627,0.0481927710843373,0.0138613861386138,0.925,0.05,0.0063291139240506,0.0175438596491228,0.01187648456057,0.0619946091644204,0.1432038834951456,0.0543478260869565,0.2826923076923077,0.1179117911791179,0.0617760617760617,0.196529284164859,0.1875,0.1189320388349514,0.1620689655172413,0.08125,0.1067415730337078,0.0055865921787709,0.0,0.4466019417475728,0.3079777365491651,0.2181146025878003,0.057471264367816,0.0,0.3266932270916334,0.0558882235528942,0.1413043478260869,0.0,0.0,0.48,0.0151515151515151
27828,chr19,12721732,12744654,ENSG00000173875,ZNF791,chr19,11274946,11308467,ENSG00000197256,KANK2,0.0120481927710843,0.2198019801980198,0.5375,0.1583333333333333,0.0253164556962025,0.0,0.0308788598574821,0.0485175202156334,0.1262135922330097,0.0181159420289855,0.0038461538461538,0.0711071107110711,0.1428571428571428,0.410412147505423,0.0,0.0315533980582524,0.0896551724137931,0.0208333333333333,0.1853932584269663,0.0502793296089385,0.0213178294573643,0.2135922330097087,0.1465677179962894,0.2014787430683918,0.1149425287356321,0.0068965517241379,0.0119521912350597,0.2734530938123752,0.0760869565217391,0.0379746835443038,0.0,0.02,0.0303030303030303
28812,chr2,220236765,220264744,ENSG00000123992,DNPEP,chr2,220094505,220101401,ENSG00000163516,ANKZF1,0.0,0.0,0.5375,0.0,0.0,0.0175438596491228,0.0166270783847981,0.0026954177897574,0.0242718446601941,0.0471014492753623,0.1923076923076923,0.0243024302430243,0.0154440154440154,0.0251626898047722,0.0208333333333333,0.0048543689320388,0.1551724137931034,0.0,0.0056179775280898,0.0,0.001937984496124,0.2815533980582524,0.0259740259740259,0.1940850277264325,0.0919540229885057,0.0620689655172413,0.0378486055776892,0.0019960079840319,0.0489130434782608,0.0,0.0,0.0066666666666666,0.0
28893,chr2,219128852,219134901,ENSG00000127837,AAMP,chr2,220094505,220101401,ENSG00000163516,ANKZF1,0.036144578313253,0.0039603960396039,0.5875,0.0416666666666666,0.0063291139240506,0.1403508771929824,0.0475059382422802,0.0161725067385444,0.0339805825242718,0.1485507246376811,0.348076923076923,0.0738073807380738,0.0579150579150579,0.0268980477223427,0.2083333333333333,0.0315533980582524,0.3206896551724137,0.0541666666666666,0.0112359550561797,0.0055865921787709,0.1937984496124031,0.3203883495145631,0.0909090909090909,0.4121996303142329,0.0459770114942528,0.1448275862068965,0.0916334661354581,0.0059880239520958,0.0815217391304347,0.0759493670886076,0.0066225165562913,0.0733333333333333,0.0151515151515151
29316,chr2,241505221,241520789,ENSG00000142327,RNPEPL1,chr2,242576628,242613272,ENSG00000168397,ATG4B,0.1144578313253012,0.0059405940594059,0.525,0.0,0.0126582278481012,0.0,0.1330166270783848,0.1536388140161725,0.4951456310679611,0.0307971014492753,0.2692307692307692,0.0846084608460846,0.1042471042471042,0.0919739696312364,0.0208333333333333,0.1334951456310679,0.3655172413793103,0.1833333333333333,0.0842696629213483,0.0,0.0,0.087378640776699,0.2059369202226345,0.3512014787430684,0.0689655172413793,0.0620689655172413,0.1055776892430278,0.1017964071856287,0.266304347826087,0.0,0.0066225165562913,0.0,0.3636363636363636
29943,chr20,416124,443187,ENSG00000125875,TBC1D20,chr20,1874813,1921238,ENSG00000198053,SIRPA,0.2650602409638554,0.0673267326732673,0.6875,0.0833333333333333,0.1392405063291139,0.4385964912280701,0.3681710213776722,0.4528301886792453,0.4004854368932038,0.2644927536231884,0.1942307692307692,0.3024302430243024,0.2123552123552123,0.1049891540130151,0.4583333333333333,0.1917475728155339,0.1241379310344827,0.2520833333333333,0.4382022471910112,0.4189944134078212,0.1046511627906976,0.4077669902912621,0.3487940630797773,0.1608133086876155,0.2988505747126437,0.3448275862068966,0.2928286852589641,0.0259481037924151,0.2065217391304347,0.2151898734177215,0.2450331125827814,0.2333333333333333,0.0151515151515151
30458,chr21,44299754,44333414,ENSG00000160194,NDUFV3,chr21,45138975,45182188,ENSG00000160209,PDXK,0.0903614457831325,0.2217821782178217,0.6125,0.1083333333333333,0.4810126582278481,0.3157894736842105,0.4014251781472684,0.1482479784366576,0.0728155339805825,0.3496376811594203,0.0846153846153846,0.1647164716471647,0.1776061776061776,0.161822125813449,0.2291666666666666,0.1529126213592233,0.2551724137931034,0.0916666666666666,0.0449438202247191,0.3072625698324022,0.191860465116279,0.2524271844660194,0.1576994434137291,0.1164510166358595,0.1954022988505747,0.0655172413793103,0.0697211155378486,0.3852295409181637,0.0760869565217391,0.3037974683544304,0.0264900662251655,0.16,0.303030303030303
30530,chr21,48055507,48085036,ENSG00000160310,PRMT2,chr21,46269500,46293818,ENSG00000183255,PTTG1IP,0.108433734939759,0.2752475247524752,0.6625,0.0083333333333333,0.0253164556962025,0.2105263157894736,0.1211401425178147,0.0080862533692722,0.0412621359223301,0.1956521739130435,0.0403846153846153,0.0612061206120612,0.1081081081081081,0.1882863340563991,0.0,0.3349514563106796,0.1,0.11875,0.0505617977528089,0.2905027932960894,0.1647286821705426,0.3203883495145631,0.0241187384044526,0.0129390018484288,0.0,0.1275862068965517,0.0278884462151394,0.2854291417165668,0.0597826086956521,0.4810126582278481,0.0,0.0333333333333333,0.3181818181818182
31859,chr3,47844399,47891685,ENSG00000132153,DHX30,chr3,49057892,49060928,ENSG00000178057,NDUFAF3,0.0240963855421686,0.0039603960396039,0.6875,0.4833333333333333,0.0126582278481012,0.2631578947368421,0.0166270783847981,0.013477088948787,0.0169902912621359,0.0471014492753623,0.0423076923076923,0.0135013501350135,0.0888030888030888,0.0399132321041214,0.2083333333333333,0.0533980582524271,0.0034482758620689,0.0125,0.0056179775280898,0.0,0.0232558139534883,0.2815533980582524,0.0111317254174397,0.0,0.0229885057471264,0.0655172413793103,0.0159362549800796,0.0,0.0163043478260869,0.0126582278481012,0.2251655629139073,0.28,0.0
32551,chr3,48445261,48471495,ENSG00000164050,PLXNB1,chr3,49057892,49060928,ENSG00000178057,NDUFAF3,0.0481927710843373,0.0079207920792079,0.55,0.1833333333333333,0.0316455696202531,0.2105263157894736,0.0451306413301662,0.0485175202156334,0.1189320388349514,0.1141304347826086,0.048076923076923,0.1764176417641764,0.1737451737451737,0.4021691973969631,0.4583333333333333,0.1626213592233009,0.0034482758620689,0.0833333333333333,0.0786516853932584,0.0391061452513966,0.1744186046511628,0.1262135922330097,0.1131725417439703,0.0258780036968576,0.057471264367816,0.1310344827586207,0.1035856573705179,0.0638722554890219,0.1467391304347826,0.1012658227848101,0.4039735099337748,0.1466666666666666,0.0151515151515151
33373,chr4,1694458,1714071,ENSG00000163950,SLBP,chr4,1813206,1857883,ENSG00000168924,LETM1,0.253012048192771,0.3247524752475247,0.6125,0.3333333333333333,0.0569620253164556,0.3508771929824561,0.1971496437054631,0.2371967654986523,0.087378640776699,0.2192028985507246,0.1076923076923077,0.3888388838883888,0.1737451737451737,0.3631236442516269,0.0625,0.2184466019417475,0.1655172413793103,0.2041666666666666,0.0617977528089887,0.0055865921787709,0.1802325581395348,0.4466019417475728,0.287569573283859,0.0184842883548983,0.4022988505747126,0.3724137931034483,0.1892430278884462,0.2095808383233532,0.1413043478260869,0.4936708860759494,0.1655629139072847,0.44,0.2272727272727272
34464,chr5,134074185,134087847,ENSG00000164615,CAMLG,chr5,133307562,133340666,ENSG00000213585,VDAC1,0.0421686746987951,0.0198019801980198,0.5125,0.2416666666666666,0.050632911392405,0.0701754385964912,0.009501187648456,0.0970350404312668,0.2645631067961165,0.0652173913043478,0.0173076923076923,0.1485148514851485,0.0965250965250965,0.2433839479392624,0.0833333333333333,0.0339805825242718,0.0344827586206896,0.0666666666666666,0.0337078651685393,0.3519553072625698,0.1201550387596899,0.0679611650485436,0.1614100185528757,0.1829944547134935,0.0344827586206896,0.0241379310344827,0.0179282868525896,0.1057884231536926,0.25,0.430379746835443,0.0993377483443708,0.0333333333333333,0.0454545454545454
34465,chr5,134074185,134087847,ENSG00000164615,CAMLG,chr5,133737756,133747572,ENSG00000237190,CDKN2AIPNL,0.0481927710843373,0.0277227722772277,0.575,0.2833333333333333,0.1012658227848101,0.1228070175438596,0.0308788598574821,0.1401617250673854,0.4320388349514563,0.1630434782608695,0.0615384615384615,0.1692169216921692,0.0926640926640926,0.203470715835141,0.125,0.058252427184466,0.0793103448275862,0.0708333333333333,0.0224719101123595,0.3240223463687151,0.1434108527131783,0.1262135922330097,0.1743970315398886,0.1460258780036968,0.0689655172413793,0.0517241379310344,0.0199203187250996,0.1057884231536926,0.4130434782608695,0.4430379746835443,0.1324503311258278,0.2,0.0151515151515151
34971,chr6,41889237,41900784,ENSG00000112578,BYSL,chr6,43445261,43474294,ENSG00000137221,TJAP1,0.144578313253012,0.0613861386138613,0.5875,0.3666666666666666,0.0443037974683544,0.4912280701754385,0.1615201900237529,0.0539083557951482,0.0485436893203883,0.181159420289855,0.0269230769230769,0.0486048604860486,0.0694980694980695,0.0060737527114967,0.0,0.1529126213592233,0.0137931034482758,0.05625,0.0449438202247191,0.0893854748603352,0.0348837209302325,0.4660194174757281,0.1428571428571428,0.0055452865064695,0.1264367816091954,0.0482758620689655,0.0916334661354581,0.0319361277445109,0.0271739130434782,0.4050632911392405,0.0463576158940397,0.14,0.0
35018,chr6,42952291,42980080,ENSG00000112640,PPP2R5D,chr6,41514164,41570122,ENSG00000137166,FOXP4,0.2650602409638554,0.0019801980198019,0.525,0.3166666666666666,0.0126582278481012,0.3859649122807017,0.3159144893111639,0.0512129380053908,0.116504854368932,0.1829710144927536,0.0211538461538461,0.1773177317731773,0.0926640926640926,0.0065075921908893,0.0208333333333333,0.0485436893203883,0.0275862068965517,0.2083333333333333,0.0056179775280898,0.0167597765363128,0.0096899224806201,0.145631067961165,0.1057513914656771,0.0,0.0344827586206896,0.0655172413793103,0.0597609561752988,0.2315369261477046,0.0978260869565217,0.0,0.0,0.1,0.0
35822,chr6,30594619,30614600,ENSG00000137343,ATAT1,chr6,31497996,31510225,ENSG00000198563,DDX39B,0.0060240963855421,0.1207920792079207,0.6875,0.0583333333333333,0.0189873417721519,0.0,0.014251781472684,0.3504043126684636,0.0169902912621359,0.0181159420289855,0.1557692307692307,0.0135013501350135,0.054054054054054,0.1292841648590021,0.1875,0.0169902912621359,0.1310344827586207,0.0208333333333333,0.0337078651685393,0.0670391061452514,0.003875968992248,0.058252427184466,0.0296846011131725,0.1515711645101663,0.057471264367816,0.0379310344827586,0.0298804780876494,0.1017964071856287,0.0,0.240506329113924,0.0529801324503311,0.0133333333333333,0.3333333333333333
