,chr1,x1,x2,gene1,gene1Sym,chr2,y1,y2,gene2,gene2Sym,READ,THCA,UVM,THYM,GBM,UCS,OV,LIHC,STAD,UCEC,HNSC,BRCA,SARC,Healthy,DLBC,BLCA,KIRP,COAD,PAAD,PCPG,LGG,SKCM,LUAD,KIRC,MESO,CESC,LUSC,PRAD,ESCA,ACC,LAML,TGCT,KICH
36021,chr6,33738979,33756907,ENSG00000161904,LEMD2,chr6,31802385,31807543,ENSG00000204387,SNHG32,0.1265060240963855,0.1128712871287128,0.5125,0.2583333333333333,0.0316455696202531,0.1578947368421052,0.3966745843230403,0.0323450134770889,0.2694174757281553,0.2300724637681159,0.05,0.0945094509450945,0.0733590733590733,0.0555314533622559,0.0,0.1092233009708737,0.0758620689655172,0.0895833333333333,0.0898876404494382,0.0391061452513966,0.0872093023255814,0.0485436893203883,0.0426716141001855,0.0092421441774491,0.0459770114942528,0.1482758620689655,0.0398406374501992,0.2435129740518962,0.1684782608695652,0.1265822784810126,0.0198675496688741,0.04,0.0
36387,chr6,32595956,32614839,ENSG00000196735,HLA-DQA1,chr6,31926894,31937528,ENSG00000204351,SKIV2L,0.2590361445783132,0.0356435643564356,0.5625,0.1333333333333333,0.1455696202531645,0.3859649122807017,0.2185273159144893,0.0754716981132075,0.0533980582524271,0.2246376811594203,0.125,0.0747074707470747,0.1312741312741312,0.0156182212581344,0.4166666666666667,0.2572815533980582,0.0517241379310344,0.2,0.0224719101123595,0.0837988826815642,0.1686046511627907,0.3980582524271844,0.1094619666048237,0.0166358595194085,0.0804597701149425,0.193103448275862,0.1414342629482071,0.0998003992015968,0.0869565217391304,0.1012658227848101,0.0463576158940397,0.1533333333333333,0.0151515151515151
36388,chr6,32595956,32614839,ENSG00000196735,HLA-DQA1,chr6,31919864,31926815,ENSG00000204356,NELFE,0.3132530120481928,0.1049504950495049,0.5375,0.075,0.1962025316455696,0.3508771929824561,0.334916864608076,0.2345013477088948,0.0631067961165048,0.2626811594202898,0.1365384615384615,0.1035103510351035,0.138996138996139,0.0624728850325379,0.4791666666666667,0.3155339805825243,0.1103448275862069,0.2833333333333333,0.0674157303370786,0.217877094972067,0.2461240310077519,0.4660194174757281,0.1558441558441558,0.0258780036968576,0.1954022988505747,0.196551724137931,0.1673306772908366,0.155688622754491,0.1032608695652173,0.1772151898734177,0.2119205298013245,0.2333333333333333,0.2575757575757575
37449,chr6,31588492,31605548,ENSG00000204469,PRRC2A,chr6,31514647,31526606,ENSG00000204498,NFKBIL1,0.0,0.0237623762376237,0.5375,0.1666666666666666,0.0,0.1228070175438596,0.01187648456057,0.0512129380053908,0.0,0.056159420289855,0.0076923076923076,0.0063006300630063,0.0463320463320463,0.0030368763557483,0.0,0.0194174757281553,0.0034482758620689,0.0020833333333333,0.0,0.0167597765363128,0.1841085271317829,0.0485436893203883,0.0018552875695732,0.0018484288354898,0.0229885057471264,0.0206896551724137,0.0039840637450199,0.0558882235528942,0.0,0.0,0.0,0.0,0.0
37975,chr7,2552163,2568811,ENSG00000106003,LFNG,chr7,2281857,2290781,ENSG00000106268,NUDT1,0.0,0.1287128712871287,0.725,0.275,0.0,0.0350877192982456,0.0380047505938242,0.3153638814016172,0.0048543689320388,0.0163043478260869,0.0076923076923076,0.009000900090009,0.1235521235521235,0.0438177874186551,0.0,0.0679611650485436,0.0896551724137931,0.0083333333333333,0.0,0.1340782122905028,0.003875968992248,0.3786407766990291,0.0092764378478664,0.0258780036968576,0.0229885057471264,0.0482758620689655,0.0239043824701195,0.0019960079840319,0.0217391304347826,0.2911392405063291,0.0132450331125827,0.0,0.3181818181818182
38356,chr7,100849258,100861701,ENSG00000106397,PLOD3,chr7,100424442,100464632,ENSG00000146828,SLC12A9,0.1024096385542168,0.0772277227722772,0.5125,0.2333333333333333,0.1265822784810126,0.0526315789473684,0.1353919239904988,0.0296495956873315,0.0679611650485436,0.0869565217391304,0.1461538461538461,0.0846084608460846,0.0193050193050193,0.0130151843817787,0.0833333333333333,0.1334951456310679,0.1827586206896551,0.1395833333333333,0.0730337078651685,0.0,0.0542635658914728,0.0776699029126213,0.0686456400742115,0.0831792975970425,0.0,0.0896551724137931,0.1414342629482071,0.0379241516966067,0.108695652173913,0.0886075949367088,0.0,0.26,0.0
38554,chr7,44154280,44163957,ENSG00000106628,POLD2,chr7,44836279,44864163,ENSG00000196262,PPIA,0.0301204819277108,0.0138613861386138,0.625,0.0083333333333333,0.0126582278481012,0.0,0.1591448931116389,0.3018867924528302,0.0242718446601941,0.0525362318840579,0.1846153846153846,0.0261026102610261,0.0733590733590733,0.0472885032537961,0.0416666666666666,0.116504854368932,0.1137931034482758,0.0291666666666666,0.0842696629213483,0.0167597765363128,0.0,0.1844660194174757,0.0092764378478664,0.033271719038817,0.0229885057471264,0.0172413793103448,0.0338645418326693,0.0259481037924151,0.1032608695652173,0.1265822784810126,0.0066225165562913,0.0066666666666666,0.0
39241,chr7,192969,300711,ENSG00000177706,FAM20C,chr7,1570338,1582679,ENSG00000198517,MAFK,0.0060240963855421,0.0495049504950495,0.6375,0.35,0.0379746835443038,0.0701754385964912,0.01187648456057,0.0161725067385444,0.0194174757281553,0.0126811594202898,0.0442307692307692,0.0135013501350135,0.1814671814671814,0.0950108459869848,0.1458333333333333,0.0218446601941747,0.0241379310344827,0.0145833333333333,0.0280898876404494,0.3072625698324022,0.3062015503875969,0.1941747572815534,0.0222634508348794,0.1182994454713493,0.3793103448275862,0.0275862068965517,0.049800796812749,0.0,0.0380434782608695,0.0759493670886076,0.0662251655629139,0.06,0.0606060606060606
39334,chr8,22402499,22433301,ENSG00000120896,SORBS3,chr8,23154410,23282841,ENSG00000134013,LOXL2,0.0120481927710843,0.0118811881188118,0.775,0.025,0.0126582278481012,0.1403508771929824,0.014251781472684,0.059299191374663,0.0,0.0452898550724637,0.0038461538461538,0.0081008100810081,0.0308880308880308,0.0286334056399132,0.0,0.0048543689320388,0.0655172413793103,0.0020833333333333,0.0056179775280898,0.1564245810055866,0.2228682170542635,0.0485436893203883,0.0092764378478664,0.0166358595194085,0.057471264367816,0.0310344827586206,0.0039840637450199,0.1457085828343313,0.0108695652173913,0.0886075949367088,0.0066225165562913,0.0533333333333333,0.0303030303030303
39930,chr8,145106167,145118868,ENSG00000178814,OPLAH,chr8,145557619,145584946,ENSG00000185803,SLC52A2,0.253012048192771,0.0574257425742574,0.5625,0.0166666666666666,0.0443037974683544,0.087719298245614,0.3942992874109263,0.2102425876010781,0.3470873786407767,0.2373188405797101,0.3653846153846153,0.2322232223222322,0.138996138996139,0.0859002169197397,0.125,0.1990291262135922,0.2758620689655172,0.2875,0.0898876404494382,0.0670391061452514,0.0213178294573643,0.116504854368932,0.2820037105751391,0.0480591497227356,0.264367816091954,0.1103448275862069,0.1772908366533864,0.1017964071856287,0.2554347826086957,0.2025316455696202,0.0,0.0666666666666666,0.2424242424242424
39931,chr8,145106167,145118868,ENSG00000178814,OPLAH,chr8,145674965,145691050,ENSG00000187954,CYHR1,0.2409638554216867,0.0059405940594059,0.65,0.45,0.0189873417721519,0.1228070175438596,0.33729216152019,0.2749326145552561,0.0703883495145631,0.2572463768115942,0.0634615384615384,0.1539153915391539,0.054054054054054,0.0117136659436008,0.1666666666666666,0.2233009708737864,0.1310344827586207,0.1583333333333333,0.0842696629213483,0.0,0.0213178294573643,0.0679611650485436,0.1038961038961039,0.0184842883548983,0.0459770114942528,0.0551724137931034,0.0637450199203187,0.1716566866267465,0.0217391304347826,0.1772151898734177,0.0331125827814569,0.14,0.2272727272727272
39943,chr8,145153536,145163027,ENSG00000179526,SHARPIN,chr8,144386554,144442149,ENSG00000184428,TOP1MT,0.4156626506024096,0.0138613861386138,0.975,0.3833333333333333,0.0063291139240506,0.3333333333333333,0.1591448931116389,0.1320754716981132,0.0315533980582524,0.1521739130434782,0.1461538461538461,0.1071107110711071,0.0347490347490347,0.0147505422993492,0.125,0.203883495145631,0.0137931034482758,0.3458333333333333,0.0393258426966292,0.0,0.003875968992248,0.2524271844660194,0.0371057513914656,0.0073937153419593,0.0344827586206896,0.0448275862068965,0.1115537848605577,0.0379241516966067,0.0760869565217391,0.0759493670886076,0.1721854304635761,0.3466666666666667,0.0151515151515151
40038,chr8,144386554,144442149,ENSG00000184428,TOP1MT,chr8,145137493,145141119,ENSG00000197858,GPAA1,0.2409638554216867,0.0316831683168316,0.65,0.2166666666666666,0.0316455696202531,0.3333333333333333,0.1068883610451306,0.0700808625336927,0.0266990291262135,0.1413043478260869,0.1903846153846153,0.126012601260126,0.0617760617760617,0.0173535791757049,0.1041666666666666,0.2184466019417475,0.0241379310344827,0.2666666666666666,0.0505617977528089,0.0111731843575419,0.0155038759689922,0.3592233009708738,0.0575139146567718,0.0351201478743068,0.0344827586206896,0.0724137931034482,0.1115537848605577,0.0339321357285429,0.0652173913043478,0.0759493670886076,0.0596026490066225,0.3,0.0151515151515151
40090,chr9,35104109,35116338,ENSG00000005238,FAM214B,chr9,36214438,36277039,ENSG00000159921,GNE,0.3674698795180723,0.297029702970297,0.5875,0.4583333333333333,0.310126582278481,0.4736842105263157,0.3586698337292161,0.2964959568733153,0.1917475728155339,0.4818840579710144,0.1788461538461538,0.1305130513051305,0.277992277992278,0.0520607375271149,0.3958333333333333,0.3155339805825243,0.3448275862068966,0.4020833333333333,0.1348314606741573,0.217877094972067,0.0542635658914728,0.1553398058252427,0.1743970315398886,0.1626617375231053,0.2068965517241379,0.4379310344827586,0.2151394422310757,0.3353293413173652,0.1032608695652173,0.2278481012658227,0.0,0.3933333333333333,0.0606060606060606
40233,chr9,131549532,131572709,ENSG00000107021,TBC1D13,chr9,130267618,130341268,ENSG00000136830,NIBAN2,0.0180722891566265,0.1306930693069307,0.5375,0.1416666666666666,0.170886075949367,0.3333333333333333,0.0593824228028503,0.0242587601078167,0.0436893203883495,0.0833333333333333,0.0057692307692307,0.27002700270027,0.1891891891891892,0.1744034707158351,0.0,0.0242718446601941,0.2172413793103448,0.00625,0.0505617977528089,0.2067039106145251,0.1511627906976744,0.1262135922330097,0.0278293135435992,0.3863216266173752,0.1149425287356321,0.0034482758620689,0.0358565737051792,0.0858283433133732,0.0271739130434782,0.3164556962025316,0.0463576158940397,0.18,0.3181818181818182
40637,chr9,131873229,131911225,ENSG00000119383,PTPA,chr9,130830480,130871524,ENSG00000148339,SLC25A25,0.0180722891566265,0.0613861386138613,0.5625,0.1083333333333333,0.170886075949367,0.0526315789473684,0.0546318289786223,0.4043126684636118,0.0242718446601941,0.036231884057971,0.1884615384615384,0.0594059405940594,0.1544401544401544,0.2498915401301518,0.0833333333333333,0.0533980582524271,0.0344827586206896,0.0166666666666666,0.1741573033707865,0.1508379888268156,0.1686046511627907,0.0776699029126213,0.0333951762523191,0.0240295748613678,0.0344827586206896,0.0413793103448275,0.0876494023904382,0.1796407185628742,0.0543478260869565,0.1139240506329113,0.0,0.04,0.2121212121212121
40993,chr9,138824815,138853219,ENSG00000130560,UBAC1,chr9,139553308,139567130,ENSG00000172889,EGFL7,0.216867469879518,0.0673267326732673,0.9,0.0166666666666666,0.0,0.3684210526315789,0.1353919239904988,0.1698113207547169,0.2839805825242718,0.3242753623188406,0.1692307692307692,0.1017101710171017,0.0617760617760617,0.0368763557483731,0.0625,0.1990291262135922,0.0344827586206896,0.26875,0.1573033707865168,0.0782122905027933,0.0135658914728682,0.4563106796116505,0.2040816326530612,0.0203327171903881,0.1954022988505747,0.0896551724137931,0.1733067729083665,0.1057884231536926,0.1739130434782608,0.1012658227848101,0.0794701986754966,0.2666666666666666,0.0
41139,chr9,130547958,130553071,ENSG00000136807,CDK9,chr9,130830480,130871524,ENSG00000148339,SLC25A25,0.0240963855421686,0.0415841584158415,0.5375,0.0166666666666666,0.0886075949367088,0.0350877192982456,0.0617577197149643,0.3800539083557951,0.0194174757281553,0.0507246376811594,0.1269230769230769,0.0351035103510351,0.1737451737451737,0.2498915401301518,0.0416666666666666,0.0631067961165048,0.1620689655172413,0.0083333333333333,0.1348314606741573,0.1843575418994413,0.1395348837209302,0.0970873786407767,0.0204081632653061,0.0369685767097966,0.0689655172413793,0.0655172413793103,0.0617529880478087,0.1177644710578842,0.0217391304347826,0.1645569620253164,0.0,0.04,0.1363636363636363
41524,chr9,33921691,34048947,ENSG00000137073,UBAP2,chr9,33461351,33473928,ENSG00000165271,NOL6,0.0060240963855421,0.0059405940594059,0.6625,0.0,0.0189873417721519,0.0,0.002375296912114,0.0,0.0097087378640776,0.0018115942028985,0.0019230769230769,0.0126012601260126,0.0193050193050193,0.0017353579175704,0.0,0.0024271844660194,0.0,0.0041666666666666,0.0,0.0,0.067829457364341,0.0388349514563106,0.0,0.0,0.0114942528735632,0.0,0.0039840637450199,0.0,0.0108695652173913,0.1012658227848101,0.0,0.0333333333333333,0.0
41671,chr9,132396883,132404448,ENSG00000148331,ASB6,chr9,130830480,130871524,ENSG00000148339,SLC25A25,0.0240963855421686,0.0297029702970297,0.5125,0.1,0.1265822784810126,0.0350877192982456,0.0403800475059382,0.3962264150943396,0.0194174757281553,0.0326086956521739,0.0846153846153846,0.0234023402340234,0.1158301158301158,0.2984815618221258,0.0416666666666666,0.029126213592233,0.093103448275862,0.0166666666666666,0.0898876404494382,0.0893854748603352,0.1143410852713178,0.058252427184466,0.0111317254174397,0.033271719038817,0.0229885057471264,0.0862068965517241,0.049800796812749,0.0578842315369261,0.0543478260869565,0.1265822784810126,0.0066225165562913,0.0266666666666666,0.1515151515151515
41690,chr9,130882972,130890741,ENSG00000148334,PTGES2,chr9,130830480,130871524,ENSG00000148339,SLC25A25,0.0060240963855421,0.0495049504950495,0.6875,0.125,0.4050632911392405,0.0,0.01187648456057,0.3665768194070081,0.0145631067961165,0.0163043478260869,0.075,0.0576057605760576,0.2934362934362934,0.3015184381778741,0.1041666666666666,0.0485436893203883,0.0517241379310344,0.0041666666666666,0.0393258426966292,0.3016759776536313,0.3875968992248062,0.0970873786407767,0.0074211502782931,0.0536044362292051,0.057471264367816,0.0413793103448275,0.0358565737051792,0.1157684630738523,0.0217391304347826,0.1518987341772152,0.0,0.0333333333333333,0.1363636363636363
41694,chr9,130882972,130890741,ENSG00000148334,PTGES2,chr9,131483149,131486406,ENSG00000160446,ZDHHC12,0.0,0.0297029702970297,0.6875,0.1583333333333333,0.3037974683544304,0.0526315789473684,0.002375296912114,0.0808625336927223,0.0024271844660194,0.0018115942028985,0.0134615384615384,0.0396039603960396,0.2316602316602316,0.0824295010845987,0.2291666666666666,0.0218446601941747,0.0137931034482758,0.0,0.0112359550561797,0.2122905027932961,0.1957364341085271,0.0679611650485436,0.0018552875695732,0.0536044362292051,0.0344827586206896,0.0103448275862068,0.0079681274900398,0.0259481037924151,0.0,0.1012658227848101,0.0,0.0666666666666666,0.0303030303030303
41695,chr9,130882972,130890741,ENSG00000148334,PTGES2,chr9,130702861,130743268,ENSG00000167106,FAM102A,0.180722891566265,0.0534653465346534,0.5875,0.3083333333333333,0.3924050632911392,0.1052631578947368,0.0213776722090261,0.1913746630727762,0.0631067961165048,0.0398550724637681,0.025,0.0423042304230423,0.3783783783783784,0.309761388286334,0.25,0.0558252427184466,0.0379310344827586,0.19375,0.0561797752808988,0.441340782122905,0.4709302325581395,0.174757281553398,0.0092764378478664,0.1035120147874306,0.1149425287356321,0.0310344827586206,0.0398406374501992,0.0838323353293413,0.0271739130434782,0.1518987341772152,0.0198675496688741,0.2933333333333333,0.0757575757575757
41697,chr9,130882972,130890741,ENSG00000148334,PTGES2,chr9,131067438,131084726,ENSG00000167112,TRUB2,0.1144578313253012,0.0514851485148514,0.575,0.225,0.2088607594936709,0.0526315789473684,0.009501187648456,0.0970350404312668,0.0412621359223301,0.0634057971014492,0.0173076923076923,0.045004500450045,0.1274131274131274,0.137527114967462,0.3125,0.0485436893203883,0.1137931034482758,0.0979166666666666,0.0056179775280898,0.1731843575418994,0.1531007751937984,0.1262135922330097,0.0111317254174397,0.1053604436229205,0.0114942528735632,0.0068965517241379,0.0099601593625498,0.0159680638722554,0.0271739130434782,0.1772151898734177,0.0463576158940397,0.2066666666666666,0.0
41738,chr9,130830480,130871524,ENSG00000148339,SLC25A25,chr9,131174030,131199630,ENSG00000167123,CERCAM,0.0421686746987951,0.0633663366336633,0.625,0.0583333333333333,0.2974683544303797,0.0701754385964912,0.0380047505938242,0.4258760107816711,0.0339805825242718,0.0507246376811594,0.1403846153846153,0.0909090909090909,0.3783783783783784,0.2620390455531453,0.0,0.0558252427184466,0.0586206896551724,0.025,0.2865168539325842,0.3128491620111732,0.3023255813953488,0.1359223300970873,0.0241187384044526,0.0258780036968576,0.1149425287356321,0.0689655172413793,0.1075697211155378,0.0798403193612774,0.0652173913043478,0.1012658227848101,0.0,0.0133333333333333,0.1818181818181818
41928,chr9,34179003,34252521,ENSG00000165006,UBAP1,chr9,33461351,33473928,ENSG00000165271,NOL6,0.0180722891566265,0.0257425742574257,0.5625,0.0,0.0189873417721519,0.0175438596491228,0.002375296912114,0.0,0.012135922330097,0.0036231884057971,0.0019230769230769,0.0072007200720072,0.027027027027027,0.0008676789587852,0.0,0.0,0.0,0.00625,0.0,0.0782122905027933,0.0193798449612403,0.1067961165048543,0.0,0.0,0.0,0.0034482758620689,0.0159362549800796,0.0,0.0108695652173913,0.0379746835443038,0.0066225165562913,0.02,0.0151515151515151
43422,chr10,75008601,75012451,ENSG00000182180,MRPS16,chr10,75134859,75173834,ENSG00000138279,ANXA7,0.0481927710843373,0.0039603960396039,0.6125,0.0833333333333333,0.0632911392405063,0.4035087719298245,0.2066508313539192,0.0862533692722372,0.0922330097087378,0.0597826086956521,0.0326923076923076,0.0243024302430243,0.138996138996139,0.0134490238611713,0.0833333333333333,0.0606796116504854,0.0034482758620689,0.0125,0.0056179775280898,0.0,0.0465116279069767,0.3980582524271844,0.0037105751391465,0.0073937153419593,0.0804597701149425,0.0206896551724137,0.0159362549800796,0.0239520958083832,0.0652173913043478,0.0253164556962025,0.0596026490066225,0.2866666666666667,0.0454545454545454
44174,chr11,64879317,64883880,ENSG00000149809,TM7SF2,chr11,65365227,65382853,ENSG00000173327,MAP3K11,0.036144578313253,0.0554455445544554,0.7,0.0083333333333333,0.0696202531645569,0.4561403508771929,0.4940617577197149,0.4501347708894879,0.0606796116504854,0.3550724637681159,0.0423076923076923,0.1098109810981098,0.3011583011583011,0.0555314533622559,0.0,0.0436893203883495,0.1,0.0333333333333333,0.0112359550561797,0.0223463687150838,0.065891472868217,0.3300970873786408,0.0129870129870129,0.0295748613678373,0.0344827586206896,0.0724137931034482,0.047808764940239,0.1596806387225549,0.0380434782608695,0.2658227848101265,0.0397350993377483,0.1066666666666666,0.3333333333333333
45510,chr17,27041299,27045447,ENSG00000109113,RAB34,chr17,27082996,27182250,ENSG00000173065,FAM222B,0.0662650602409638,0.2138613861386138,0.6375,0.2666666666666666,0.0253164556962025,0.2631578947368421,0.1116389548693586,0.0377358490566037,0.3422330097087379,0.1340579710144927,0.1365384615384615,0.1296129612961296,0.193050193050193,0.0312364425162689,0.0833333333333333,0.1310679611650485,0.0206896551724137,0.05625,0.0337078651685393,0.3966480446927374,0.0096899224806201,0.2912621359223301,0.0649350649350649,0.121996303142329,0.4712643678160919,0.1482758620689655,0.1135458167330677,0.1596806387225549,0.3641304347826087,0.1012658227848101,0.0066225165562913,0.08,0.0
45514,chr17,27041299,27045447,ENSG00000109113,RAB34,chr17,27398140,27507416,ENSG00000196535,MYO18A,0.108433734939759,0.0752475247524752,0.75,0.125,0.0569620253164556,0.175438596491228,0.1235154394299287,0.0296495956873315,0.4975728155339806,0.1358695652173913,0.1442307692307692,0.2349234923492349,0.2123552123552123,0.0533622559652928,0.0416666666666666,0.1723300970873786,0.1137931034482758,0.15,0.095505617977528,0.2290502793296089,0.0096899224806201,0.3203883495145631,0.1836734693877551,0.2421441774491682,0.4942528735632184,0.1862068965517241,0.1872509960159362,0.1497005988023952,0.4782608695652174,0.0,0.0331125827814569,0.1,0.0151515151515151
45654,chr17,40947165,40950722,ENSG00000183978,COA3,chr17,42154114,42201070,ENSG00000108840,HDAC5,0.0301204819277108,0.201980198019802,0.6625,0.0666666666666666,0.1645569620253164,0.3684210526315789,0.2945368171021377,0.1509433962264151,0.0364077669902912,0.2807971014492754,0.0442307692307692,0.0702070207020702,0.2393822393822393,0.0273318872017353,0.1041666666666666,0.0728155339805825,0.2689655172413793,0.00625,0.0561797752808988,0.2569832402234637,0.3410852713178294,0.2524271844660194,0.0333951762523191,0.0591497227356746,0.0804597701149425,0.0827586206896551,0.0278884462151394,0.0459081836327345,0.0217391304347826,0.1645569620253164,0.0397350993377483,0.38,0.1666666666666666
45960,chr17,79993012,79995585,ENSG00000169738,DCXR,chr17,80400462,80408705,ENSG00000178927,CYBC1,0.0060240963855421,0.0118811881188118,0.725,0.1,0.0063291139240506,0.0350877192982456,0.004750593824228,0.0026954177897574,0.0,0.0525362318840579,0.0038461538461538,0.0171017101710171,0.0193050193050193,0.0737527114967462,0.3541666666666667,0.0485436893203883,0.0586206896551724,0.0020833333333333,0.0168539325842696,0.0055865921787709,0.0116279069767441,0.058252427184466,0.046382189239332,0.0,0.0114942528735632,0.0137931034482758,0.0219123505976095,0.0538922155688622,0.0,0.0126582278481012,0.0198675496688741,0.02,0.0
45961,chr17,79993012,79995585,ENSG00000169738,DCXR,chr17,80416056,80448413,ENSG00000141562,NARF,0.0180722891566265,0.0019801980198019,0.7,0.2833333333333333,0.0126582278481012,0.3684210526315789,0.0546318289786223,0.059299191374663,0.0097087378640776,0.2427536231884058,0.025,0.0486048604860486,0.0347490347490347,0.0251626898047722,0.4166666666666667,0.1844660194174757,0.1172413793103448,0.0083333333333333,0.0112359550561797,0.0,0.0232558139534883,0.1359223300970873,0.1168831168831168,0.0018484288354898,0.0114942528735632,0.096551724137931,0.0856573705179282,0.0419161676646706,0.0,0.0632911392405063,0.0264900662251655,0.3466666666666667,0.0151515151515151
45983,chr18,6462143,6463014,ENSG00000235552,RPL6P27,chr18,7566780,8406859,ENSG00000173482,PTPRM,0.0120481927710843,0.4653465346534653,0.6375,0.2583333333333333,0.1518987341772152,0.2280701754385964,0.2446555819477434,0.0566037735849056,0.2864077669902912,0.0815217391304347,0.023076923076923,0.0657065706570657,0.2548262548262548,0.116702819956616,0.1041666666666666,0.2645631067961165,0.3655172413793103,0.0125,0.1067415730337078,0.3854748603351955,0.0387596899224806,0.3980582524271844,0.1131725417439703,0.3475046210720887,0.057471264367816,0.0413793103448275,0.0517928286852589,0.311377245508982,0.2119565217391304,0.1392405063291139,0.1125827814569536,0.14,0.1363636363636363
46258,chr19,11453452,11457194,ENSG00000105518,TMEM205,chr19,12798867,12807445,ENSG00000132004,FBXW9,0.0301204819277108,0.0316831683168316,0.675,0.3666666666666666,0.0696202531645569,0.0526315789473684,0.2565320665083135,0.1212938005390835,0.0461165048543689,0.1884057971014492,0.1423076923076923,0.1728172817281728,0.0617760617760617,0.0407809110629067,0.0833333333333333,0.0485436893203883,0.096551724137931,0.05,0.0112359550561797,0.4022346368715084,0.0872093023255814,0.087378640776699,0.0148423005565862,0.0147874306839186,0.0114942528735632,0.4275862068965517,0.0398406374501992,0.3013972055888224,0.1630434782608695,0.1265822784810126,0.0596026490066225,0.02,0.0
46687,chr19,47778142,47778980,ENSG00000257704,INAFM1,chr19,47793280,47825323,ENSG00000197405,C5AR1,0.0421686746987951,0.0316831683168316,0.5375,0.05,0.4367088607594936,0.087719298245614,0.1330166270783848,0.0350404312668463,0.2160194174757281,0.0615942028985507,0.0807692307692307,0.0297029702970297,0.2432432432432432,0.3579175704989154,0.3125,0.1601941747572815,0.1655172413793103,0.0791666666666666,0.2696629213483146,0.1117318435754189,0.125968992248062,0.1067961165048543,0.2059369202226345,0.2162661737523105,0.1839080459770115,0.0275862068965517,0.1633466135458167,0.0518962075848303,0.108695652173913,0.240506329113924,0.4304635761589404,0.0266666666666666,0.0303030303030303
46729,chr19,50138549,50143400,ENSG00000126458,RRAS,chr19,50392911,50432796,ENSG00000104951,IL4I1,0.0301204819277108,0.1445544554455445,0.5375,0.3333333333333333,0.0632911392405063,0.2807017543859649,0.4228028503562945,0.2183288409703504,0.0631067961165048,0.266304347826087,0.0826923076923076,0.0801080108010801,0.1814671814671814,0.1067245119305856,0.25,0.1407766990291262,0.0172413793103448,0.0354166666666666,0.0337078651685393,0.4692737430167598,0.3003875968992248,0.1262135922330097,0.0426716141001855,0.0166358595194085,0.0229885057471264,0.1379310344827586,0.1872509960159362,0.1437125748502994,0.0869565217391304,0.4177215189873418,0.1721854304635761,0.1933333333333333,0.106060606060606
48848,chr9,130697378,130700133,ENSG00000136908,DPM2,chr9,130830480,130871524,ENSG00000148339,SLC25A25,0.0301204819277108,0.0415841584158415,0.55,0.1166666666666666,0.1962025316455696,0.0526315789473684,0.0498812351543943,0.4339622641509434,0.0388349514563106,0.0416666666666666,0.1153846153846153,0.0495049504950495,0.2084942084942085,0.2225596529284164,0.0625,0.0436893203883495,0.1,0.0166666666666666,0.1235955056179775,0.1787709497206704,0.1104651162790697,0.0776699029126213,0.0278293135435992,0.0277264325323475,0.0689655172413793,0.1103448275862069,0.0737051792828685,0.1437125748502994,0.0489130434782608,0.1392405063291139,0.0,0.02,0.1515151515151515
