,chr1,x1,x2,gene1,gene1Sym,chr2,y1,y2,gene2,gene2Sym,READ,THCA,UVM,THYM,GBM,UCS,OV,LIHC,STAD,UCEC,HNSC,BRCA,SARC,Healthy,DLBC,BLCA,KIRP,COAD,PAAD,PCPG,LGG,SKCM,LUAD,KIRC,MESO,CESC,LUSC,PRAD,ESCA,ACC,LAML,TGCT,KICH
38964,chr7,100026413,100031741,ENSG00000146834,MEPCE,chr7,99690351,99699563,ENSG00000166508,MCM7,1,0.968316832,0.9875,1,0.620253165,0.894736842,0.976247031,0.970350404,0.990291262,0.93115942,0.998076923,0.788478848,0.918918919,0.44208243,1,0.966019417,0.906896552,0.979166667,0.921348315,0.966480447,0.662790698,0.980582524,0.836734694,0.92051756,0.954022989,1,0.966135458,0.844311377,0.989130435,0.911392405,0.82781457,0.96,0.909090909
48742,chr9,34610483,34612101,ENSG00000164967,RPP25L,chr9,35099773,35103192,ENSG00000165283,STOML2,0.981927711,0.847524752,0.85,0.908333333,0.797468354,0.771929825,0.888361045,0.884097035,0.662621359,0.90942029,0.886538462,0.683168317,0.791505792,0.442516269,1,0.936893204,0.965517241,0.975,0.786516854,0.910614525,0.897286822,0.854368932,0.807050093,0.868761553,0.75862069,0.927586207,0.87250996,0.932135729,0.60326087,0.962025316,0.543046358,0.653333333,0.984848485
38181,chr7,99704693,99717464,ENSG00000106290,TAF6,chr7,99686592,99689810,ENSG00000168090,COPS6,1,0.964356436,0.9875,1,1,1,0.988123515,0.878706199,0.888349515,0.983695652,0.994230769,0.924392439,0.938223938,0.442516269,1,0.985436893,0.95862069,0.977083333,0.882022472,0.893854749,0.970930233,1,0.914656772,0.926062847,0.954022989,1,0.994023904,0.978043912,0.89673913,0.911392405,0.953642384,1,0.681818182
46007,chr19,859664,863641,ENSG00000197766,CFD,chr19,2328614,2355093,ENSG00000005206,SPPL2B,1,0.716831683,0.975,0.991666667,0.835443038,1,0.976247031,0.752021563,0.900485437,0.980072464,0.971153846,0.797479748,0.683397683,0.444251627,1,0.980582524,0.948275862,0.972916667,0.865168539,0.944134078,0.96124031,0.970873786,0.784786642,0.752310536,0.850574713,0.989655172,0.970119522,0.856287425,0.972826087,0.721518987,0.536423841,0.986666667,0.96969697
44854,chr12,120875893,120878540,ENSG00000111775,COX6A1,chr12,121148261,121161443,ENSG00000175970,UNC119B,0.909638554,0.625742574,0.825,0.758333333,0.930379747,0.947368421,0.890736342,0.983827493,0.966019417,0.916666667,0.559615385,0.913591359,0.810810811,0.450759219,0.875,0.873786408,0.917241379,0.910416667,0.573033708,0.865921788,0.705426357,0.951456311,0.851576994,0.828096118,0.931034483,0.813793103,0.631474104,0.996007984,0.798913043,0.873417722,0.728476821,0.966666667,0.924242424
39719,chr8,144099399,144105249,ENSG00000160932,LY6E,chr8,145579091,145583036,ENSG00000182325,FBXL6,1,0.988118812,1,0.983333333,0.987341772,1,0.988123515,0.754716981,0.97815534,0.985507246,1,0.9909991,0.965250965,0.451626898,1,0.987864078,0.993103448,0.983333333,0.994382022,0.994413408,0.974806202,1,0.987012987,0.887245841,1,1,1,0.988023952,0.994565217,1,0.78807947,1,0.96969697
48719,chr8,145579091,145583036,ENSG00000182325,FBXL6,chr8,146277851,146292071,ENSG00000182307,C8orf33,1,0.984158416,1,0.991666667,0.993670886,1,0.997624703,0.760107817,0.973300971,0.992753623,0.998076923,0.99009901,0.961389961,0.453796095,1,0.992718447,0.989655172,0.98125,0.994382022,0.988826816,0.998062016,1,0.979591837,0.868761553,1,0.996551724,1,0.99001996,0.989130435,1,0.629139073,1,0.984848485
39739,chr8,145703352,145727504,ENSG00000160972,PPP1R16A,chr8,145133551,145135551,ENSG00000178896,EXOSC4,0.909638554,0.683168317,0.7625,0.958333333,0.816455696,0.964912281,0.973871734,0.970350404,0.677184466,0.952898551,0.871153846,0.777677768,0.77992278,0.454663774,0.979166667,0.936893204,0.948275862,0.895833333,0.758426966,0.659217877,0.759689922,0.922330097,0.667903525,0.770794824,0.655172414,0.951724138,0.84063745,0.942115768,0.788043478,0.886075949,0.854304636,0.993333333,0.863636364
13025,chr11,67056771,67069956,ENSG00000172932,ANKRD13D,chr11,68658744,68671303,ENSG00000197345,MRPL21,1,0.976237624,0.925,0.983333333,0.911392405,0.894736842,0.992874109,0.776280323,0.951456311,0.963768116,0.982692308,0.908190819,0.776061776,0.457266811,1,0.970873786,0.965517241,0.979166667,0.949438202,0.899441341,0.73255814,0.718446602,0.940630798,0.916820702,0.873563218,0.965517241,0.96812749,0.994011976,0.961956522,0.683544304,0.562913907,0.793333333,0.984848485
24096,chr19,50353992,50364001,ENSG00000104960,PTOV1,chr19,49496819,49519227,ENSG00000183207,RUVBL2,0.993975904,0.978217822,1,0.991666667,0.962025316,0.98245614,0.995249406,0.716981132,0.951456311,0.981884058,0.976923077,0.913591359,0.884169884,0.45813449,1,0.983009709,0.986206897,0.96875,0.747191011,0.921787709,0.837209302,1,0.857142857,0.979667283,0.862068966,0.996551724,0.984063745,0.982035928,0.97826087,1,0.721854305,0.9,0.893939394
39373,chr8,102190106,102218421,ENSG00000120963,ZNF706,chr8,101162851,101166231,ENSG00000147669,POLR2K,0.975903614,0.994059406,1,1,0.810126582,0.929824561,0.636579572,0.92722372,0.92961165,0.704710145,0.882692308,0.742574257,0.857142857,0.45856833,0.8125,0.861650485,0.893103448,0.979166667,0.865168539,0.893854749,0.947674419,0.893203883,0.716141002,0.804066543,0.862068966,1,0.780876494,0.758483034,0.777173913,1,0.867549669,0.746666667,0.984848485
43164,chr1,153963238,153964631,ENSG00000177954,RPS27,chr1,155657751,155708801,ENSG00000132676,DAP3,1,0.978217822,0.9625,0.958333333,0.993670886,1,0.973871734,1,0.917475728,0.985507246,0.984615385,0.99639964,0.957528958,0.459869848,1,0.990291262,0.989655172,0.975,0.983146067,0.983240223,0.596899225,1,0.953617811,0.896487985,1,0.993103448,1,0.996007984,0.875,0.924050633,0.814569536,0.993333333,0.96969697
28480,chr2,242432085,242449145,ENSG00000115694,STK25,chr2,241505221,241520789,ENSG00000142327,RNPEPL1,0.951807229,0.976237624,0.9625,0.883333333,0.962025316,0.894736842,0.990498812,0.991913747,0.949029126,0.936594203,0.953846154,0.645364536,0.911196911,0.462906725,0.958333333,0.92961165,0.986206897,0.8875,0.943820225,0.636871508,0.794573643,0.854368932,0.912801484,0.96857671,0.988505747,0.582758621,0.920318725,0.974051896,0.902173913,0.696202532,0.61589404,0.753333333,0.954545455
38163,chr7,99704693,99717464,ENSG00000106290,TAF6,chr7,100199986,100205798,ENSG00000106333,PCOLCE,0.987951807,0.974257426,0.9875,1,0.949367089,1,0.997624703,0.859838275,0.830097087,0.96557971,0.948076923,0.870387039,0.957528958,0.464208243,1,0.953883495,0.917241379,0.927083333,0.949438202,0.921787709,0.854651163,0.990291262,0.925788497,0.61922366,0.977011494,0.986206897,0.966135458,0.9500998,0.72826087,0.974683544,0.556291391,1,0.848484848
48690,chr8,145159364,145162514,ENSG00000179632,MAF1,chr8,145579091,145583036,ENSG00000182325,FBXL6,1,0.98019802,1,0.991666667,0.987341772,1,0.997624703,0.765498652,0.975728155,0.990942029,1,0.99189919,0.961389961,0.465943601,1,1,0.989655172,0.977083333,0.994382022,1,0.998062016,1,0.979591837,0.87245841,1,1,1,0.988023952,0.989130435,1,0.754966887,1,1
10929,chr11,64570982,64578766,ENSG00000133895,MEN1,chr11,62619456,62623425,ENSG00000255717,SNHG1,0.963855422,0.801980198,1,1,0.993670886,1,0.990498812,0.857142857,0.762135922,0.961956522,0.880769231,0.654365437,0.972972973,0.46681128,1,0.919902913,0.786206897,0.977083333,0.674157303,0.782122905,0.998062016,1,0.807050093,0.846580407,0.988505747,0.84137931,0.868525896,0.942115768,0.72826087,0.860759494,0.993377483,0.986666667,0.590909091
48435,chr7,99686592,99689810,ENSG00000168090,COPS6,chr7,100199986,100205798,ENSG00000106333,PCOLCE,1,0.948514851,0.975,1,0.993670886,1,1,0.967654987,0.859223301,0.987318841,0.986538462,0.926192619,0.992277992,0.467245119,1,0.973300971,0.94137931,0.975,0.949438202,0.899441341,0.92248062,0.990291262,0.929499072,0.754158965,0.988505747,1,0.990039841,0.966067864,0.836956522,0.949367089,0.774834437,0.84,0.803030303
25279,chr19,49298319,49314286,ENSG00000105552,BCAT2,chr19,49496819,49519227,ENSG00000183207,RUVBL2,0.993975904,0.954455446,1,0.975,0.949367089,0.947368421,0.947743468,0.687331536,0.912621359,0.976449275,0.921153846,0.914491449,0.872586873,0.467678959,1,0.97815534,0.982758621,0.979166667,0.764044944,0.698324022,0.804263566,0.951456311,0.829313544,0.96857671,0.83908046,1,0.964143426,0.984031936,0.934782609,0.898734177,0.986754967,0.906666667,0.787878788
23871,chr19,2328614,2355093,ENSG00000005206,SPPL2B,chr19,4247077,4269085,ENSG00000105248,YJU2,0.987951807,0.865346535,1,0.983333333,0.82278481,0.894736842,0.93111639,0.53638814,0.871359223,0.969202899,0.926923077,0.769576958,0.861003861,0.468546638,1,0.97815534,0.893103448,0.95625,0.876404494,0.793296089,0.771317829,0.951456311,0.833024119,0.702402957,0.942528736,0.979310345,0.952191235,0.962075848,0.85326087,0.911392405,0.695364238,0.926666667,0.878787879
49099,chr9,140004998,140009629,ENSG00000176978,DPP7,chr9,140500137,140509812,ENSG00000197070,ARRDC1,0.981927711,0.867326733,1,0.925,0.981012658,0.824561404,0.904988124,0.754716981,0.900485437,0.947463768,0.859615385,0.898289829,0.864864865,0.468980477,0.979166667,0.963592233,0.931034483,0.952083333,0.983146067,1,0.90503876,0.990291262,0.92393321,0.584103512,0.965517241,0.979310345,0.956175299,0.99001996,0.755434783,0.987341772,0.841059603,0.766666667,0.954545455
18504,chr16,718105,724174,ENSG00000140983,RHOT2,chr16,2289403,2302301,ENSG00000167969,ECI1,0.975903614,0.887128713,0.9875,0.95,0.829113924,0.964912281,0.904988124,0.954177898,0.733009709,0.96557971,0.896153846,0.720072007,0.837837838,0.469414317,1,0.912621359,0.979310345,0.93125,0.752808989,0.960893855,0.854651163,0.932038835,0.751391466,0.702402957,0.873563218,0.993103448,0.804780876,0.9500998,0.652173913,1,0.715231788,1,0.984848485
22200,chr17,77806955,77813239,ENSG00000141582,CBX4,chr17,79633767,79640934,ENSG00000185298,CCDC137,0.93373494,0.857425743,0.9875,1,0.987341772,0.98245614,0.798099762,0.819407008,0.725728155,0.887681159,0.95,0.671467147,0.957528958,0.471583514,1,0.963592233,0.920689655,0.9125,0.797752809,0.737430168,0.992248062,0.902912621,0.634508349,0.776340111,0.91954023,0.962068966,0.870517928,0.894211577,0.641304348,0.949367089,0.682119205,0.973333333,0.606060606
24094,chr19,50353992,50364001,ENSG00000104960,PTOV1,chr19,51300961,51308186,ENSG00000167747,C19orf48,0.969879518,0.996039604,1,0.991666667,0.860759494,0.98245614,0.952494062,0.981132075,0.757281553,0.97826087,0.919230769,0.919891989,0.895752896,0.471583514,0.979166667,0.985436893,0.982758621,0.939583333,0.865168539,0.977653631,0.701550388,0.970873786,0.879406308,0.876155268,0.850574713,0.962068966,0.942231076,0.984031936,0.842391304,0.987341772,0.543046358,0.933333333,1
17043,chr14,24759804,24768986,ENSG00000157379,DHRS1,chr14,23016447,23021099,ENSG00000277734,TRAC,0.945783133,0.986138614,1,0.925,0.841772152,0.964912281,0.973871734,0.986522911,0.708737864,0.958333333,0.990384615,0.871287129,0.876447876,0.472017354,0.875,0.944174757,0.968965517,0.904166667,0.904494382,0.955307263,0.810077519,0.970873786,0.836734694,0.815157116,0.931034483,0.989655172,0.940239044,0.98003992,0.815217391,0.974683544,0.59602649,0.953333333,1
25154,chr19,48972465,48985571,ENSG00000105443,CYTH2,chr19,49496819,49519227,ENSG00000183207,RUVBL2,0.993975904,0.996039604,0.9875,0.991666667,0.936708861,1,0.80760095,0.849056604,0.830097087,0.996376812,0.982692308,0.96039604,0.957528958,0.472451193,1,1,0.982758621,0.983333333,0.95505618,0.877094972,0.899224806,1,0.909090909,0.964879852,0.91954023,0.996551724,0.964143426,0.992015968,0.891304348,0.936708861,0.933774834,1,0.833333333
10482,chr11,65154092,65180996,ENSG00000126391,FRMD8,chr11,66052051,66056616,ENSG00000174851,YIF1A,0.927710843,0.924752475,0.975,0.841666667,0.981012658,0.964912281,0.945368171,0.652291105,0.922330097,0.938405797,0.934615385,0.867686769,0.868725869,0.47505423,0.854166667,0.810679612,0.9,0.922916667,0.949438202,0.804469274,0.970930233,0.902912621,0.935064935,0.818853974,0.988505747,0.751724138,0.960159363,0.888223553,0.923913043,0.670886076,0.754966887,0.753333333,0.863636364
10206,chr11,67806492,67818362,ENSG00000110719,TCIRG1,chr11,66052051,66056616,ENSG00000174851,YIF1A,0.909638554,0.904950495,0.7875,1,0.898734177,1,0.973871734,0.967654987,0.92961165,0.963768116,1,0.791179118,0.969111969,0.476789588,1,0.968446602,0.944827586,0.91875,0.820224719,0.994413408,0.821705426,0.708737864,0.890538033,0.807763401,1,0.979310345,0.962151394,0.99001996,0.847826087,0.974683544,0.503311258,0.926666667,1
44659,chr12,49315301,49320257,ENSG00000134285,FKBP11,chr12,49950327,49961928,ENSG00000187778,MCRS1,0.993975904,0.954455446,1,0.991666667,0.898734177,0.842105263,0.819477435,0.983827493,0.922330097,0.867753623,0.996153846,0.98469847,0.992277992,0.476789588,1,0.990291262,0.982758621,0.989583333,0.988764045,0.798882682,0.817829457,0.990291262,0.94619666,0.970425139,0.91954023,0.986206897,0.980079681,0.992015968,0.945652174,0.936708861,0.569536424,1,1
45079,chr16,684427,686366,ENSG00000130731,METTL26,chr16,2205699,2228130,ENSG00000131653,TRAF7,0.987951807,0.952475248,1,1,0.85443038,1,1,0.876010782,0.985436893,0.971014493,0.992307692,0.936993699,0.938223938,0.478091106,0.916666667,0.975728155,0.910344828,0.95,0.93258427,0.541899441,0.647286822,0.970873786,0.961038961,0.959334566,0.965517241,0.975862069,0.984063745,0.992015968,0.940217391,1,0.649006623,0.966666667,1
12312,chr11,63753325,63769283,ENSG00000167770,OTUB1,chr11,65764016,65769647,ENSG00000175376,EIF1AD,0.927710843,0.984158416,1,1,0.981012658,1,0.976247031,0.84097035,0.941747573,0.992753623,0.998076923,0.888388839,0.992277992,0.479392625,1,0.97815534,0.765517241,0.954166667,0.921348315,0.944134078,0.998062016,1,0.927643785,0.837338262,1,0.996551724,0.986055777,0.986027944,0.929347826,0.835443038,0.894039735,1,0.878787879
39133,chr7,99690351,99699563,ENSG00000166508,MCM7,chr7,99661656,99680171,ENSG00000166526,ZNF3,1,0.976237624,1,1,1,1,0.992874109,0.835579515,0.883495146,0.998188406,0.982692308,0.95229523,0.942084942,0.481127983,1,0.992718447,0.979310345,0.979166667,0.870786517,0.938547486,0.976744186,0.990291262,0.922077922,0.93715342,0.954022989,0.996551724,0.984063745,0.984031936,0.880434783,0.936708861,0.860927152,1,0.787878788
12786,chr11,67229181,67236743,ENSG00000172663,TMEM134,chr11,67195931,67202872,ENSG00000175634,RPS6KB2,0.987951807,0.998019802,1,1,0.803797468,1,0.983372922,0.81671159,0.939320388,0.990942029,0.957692308,0.767776778,0.930501931,0.482429501,1,0.973300971,0.986206897,0.958333333,0.893258427,0.798882682,0.860465116,0.970873786,0.951762523,0.852125693,0.977011494,0.979310345,0.954183267,0.996007984,0.918478261,0.974683544,0.609271523,0.753333333,1
23867,chr19,2328614,2355093,ENSG00000005206,SPPL2B,chr19,2269508,2273489,ENSG00000104904,OAZ1,0.879518072,0.764356436,0.9875,0.966666667,0.987341772,0.859649123,0.788598575,0.630727763,0.674757282,0.902173913,0.667307692,0.723672367,0.961389961,0.482863341,0.9375,0.88592233,0.779310345,0.8875,0.623595506,0.983240223,0.98255814,0.893203883,0.575139147,0.632162662,0.862068966,1,0.721115538,0.934131737,0.760869565,0.924050633,0.503311258,0.953333333,0.681818182
21386,chr17,73772515,73781974,ENSG00000132475,H3-3B,chr17,74553846,74561430,ENSG00000163597,SNHG16,0.915662651,0.564356436,0.95,0.75,0.85443038,0.666666667,0.712589074,0.908355795,0.847087379,0.567028986,0.751923077,0.627362736,0.884169884,0.48373102,1,0.682038835,0.544827586,0.8625,0.95505618,0.994413408,0.895348837,0.815533981,0.580705009,0.961182994,0.988505747,0.965517241,0.711155378,0.806387226,0.766304348,0.82278481,0.920529801,0.92,0.606060606
39747,chr8,145703352,145727504,ENSG00000160972,PPP1R16A,chr8,146277851,146292071,ENSG00000182307,C8orf33,0.951807229,0.722772277,0.95,0.975,0.898734177,0.964912281,0.997624703,0.991913747,0.800970874,0.971014493,0.890384615,0.824482448,0.818532819,0.485900217,1,0.934466019,0.95862069,0.9375,0.668539326,0.748603352,0.920542636,0.970873786,0.695732839,0.774491682,0.724137931,0.944827586,0.892430279,0.974051896,0.820652174,0.911392405,0.913907285,0.993333333,0.924242424
38200,chr7,6048886,6063465,ENSG00000106305,AIMP2,chr7,6629652,6648357,ENSG00000146576,C7orf26,1,0.56039604,0.925,1,0.987341772,0.964912281,0.959619952,0.97574124,0.990291262,0.96557971,0.984615385,0.95859586,0.922779923,0.490238612,1,0.987864078,0.837931034,0.991666667,0.893258427,0.87150838,0.992248062,0.980582524,0.966604824,0.844731978,0.977011494,0.831034483,0.962151394,0.992015968,0.994565217,1,1,1,0.954545455
39703,chr8,144099399,144105249,ENSG00000160932,LY6E,chr8,145703352,145727504,ENSG00000160972,PPP1R16A,0.921686747,0.669306931,0.925,0.933333333,0.594936709,0.947368421,0.912114014,0.989218329,0.752427184,0.956521739,0.894230769,0.791179118,0.803088803,0.490672451,1,0.910194175,0.931034483,0.920833333,0.634831461,0.74301676,0.511627907,0.932038835,0.649350649,0.750462107,0.701149425,0.927586207,0.87250996,0.952095808,0.820652174,0.772151899,0.960264901,0.986666667,0.818181818
46675,chr19,46386866,46389399,ENSG00000170604,IRF2BP1,chr19,47177532,47220384,ENSG00000105287,PRKD2,0.915662651,0.966336634,0.9875,0.991666667,0.772151899,0.98245614,0.904988124,0.547169811,0.851941748,0.981884058,0.921153846,0.814581458,0.841698842,0.491106291,1,0.953883495,0.734482759,0.904166667,0.808988764,0.703910615,0.676356589,0.893203883,0.684601113,0.800369686,0.83908046,0.972413793,0.868525896,0.966067864,0.961956522,0.683544304,0.973509934,0.953333333,0.651515152
48694,chr8,145159364,145162514,ENSG00000179632,MAF1,chr8,145703352,145727504,ENSG00000160972,PPP1R16A,0.945783133,0.681188119,0.9375,0.966666667,0.810126582,0.964912281,0.995249406,0.991913747,0.800970874,0.971014493,0.873076923,0.793879388,0.783783784,0.493709328,1,0.936893204,0.955172414,0.925,0.741573034,0.776536313,0.872093023,0.961165049,0.677179963,0.765249538,0.666666667,0.937931034,0.844621514,0.954091816,0.826086957,0.873417722,0.966887417,0.986666667,0.909090909
35168,chr6,127587827,127609712,ENSG00000118518,RNF146,chr6,126661261,126670021,ENSG00000203760,CENPW,0.975903614,0.902970297,0.9375,0.983333333,0.911392405,1,0.93111639,0.814016173,0.718446602,0.967391304,0.988461538,0.96039604,0.907335907,0.494143167,1,0.963592233,0.782758621,0.95,0.904494382,0.960893855,0.974806202,0.893203883,0.766233766,0.780036969,0.873563218,1,0.976095618,0.846307385,0.875,0.924050633,0.913907285,0.973333333,0.606060606
36563,chr6,31497996,31510225,ENSG00000198563,DDX39B,chr6,29855529,29858259,ENSG00000206341,HLA-H,0.861445783,0.803960396,0.95,0.941666667,0.651898734,0.877192982,0.783847981,0.97574124,0.594660194,0.958333333,0.980769231,0.838883888,0.926640927,0.495444685,1,0.944174757,0.896551724,0.9,0.91011236,0.731843575,0.717054264,0.922330097,0.925788497,0.959334566,0.91954023,0.982758621,0.932270916,0.718562874,0.597826087,0.759493671,1,0.946666667,0.757575758
31500,chr3,50643920,50649205,ENSG00000114737,CISH,chr3,49027322,49044586,ENSG00000178467,P4HTM,0.873493976,0.984158416,0.975,0.916666667,0.753164557,0.929824561,0.86935867,0.660377358,0.861650485,0.911231884,0.884615385,0.896489649,0.71042471,0.495878525,0.729166667,0.86407767,0.94137931,0.908333333,0.943820225,0.960893855,0.941860465,0.883495146,0.884972171,0.748613678,0.885057471,0.855172414,0.920318725,0.938123752,0.847826087,0.898734177,0.655629139,0.773333333,0.909090909
42881,chr1,44435672,44439041,ENSG00000132768,DPH2,chr1,45468212,45476996,ENSG00000126107,HECTD3,0.861445783,0.902970297,0.9625,0.741666667,0.886075949,0.824561404,0.862232779,0.908355795,0.86407767,0.911231884,0.667307692,0.616561656,0.783783784,0.496746204,0.958333333,0.92961165,0.951724138,0.8625,0.93258427,0.82122905,0.600775194,0.970873786,0.749536178,0.881700555,0.977011494,1,0.62749004,0.746506986,0.663043478,0.987341772,0.794701987,0.8,1
7654,chr1,156252726,156262976,ENSG00000163472,TMEM79,chr1,155232659,155248282,ENSG00000176444,CLK2,0.84939759,0.588118812,1,1,0.829113924,1,0.997624703,0.797843666,0.95631068,0.994565217,0.971153846,0.95769577,0.94980695,0.496746204,0.979166667,0.97815534,0.886206897,0.814583333,0.893258427,0.938547486,0.769379845,0.970873786,0.959183673,0.689463956,0.977011494,0.993103448,0.970119522,0.994011976,0.951086957,0.886075949,0.960264901,0.98,0.863636364
38127,chr7,2393721,2420380,ENSG00000106263,EIF3B,chr7,2281857,2290781,ENSG00000106268,NUDT1,1,0.912871287,1,0.991666667,0.962025316,1,0.919239905,0.924528302,0.924757282,0.992753623,1,0.99369937,0.988416988,0.497613883,1,0.997572816,0.972413793,0.983333333,0.983146067,0.994413408,0.903100775,0.990291262,0.949907236,0.975970425,1,1,0.996015936,0.998003992,0.97826087,0.974683544,0.913907285,1,0.909090909
10366,chr11,45931214,45940363,ENSG00000121680,PEX16,chr11,47440320,47448024,ENSG00000165916,PSMC3,0.987951807,0.881188119,1,1,0.993670886,0.701754386,0.852731591,0.983827493,0.82038835,0.954710145,0.978846154,0.639063906,0.691119691,0.498047722,1,0.958737864,0.7,0.977083333,0.668539326,0.994413408,1,0.893203883,0.849721707,0.515711645,0.712643678,0.948275862,0.970119522,0.750499002,0.907608696,0.835443038,0.98013245,0.84,0.984848485
19546,chr17,5336097,5352150,ENSG00000108561,C1QBP,chr17,4442192,4458681,ENSG00000132382,MYBBP1A,0.993975904,0.62970297,1,0.966666667,0.955696203,0.894736842,0.980997625,0.749326146,0.934466019,0.927536232,0.951923077,0.840684068,0.77992278,0.498481562,1,0.953883495,0.920689655,0.972916667,0.679775281,0.759776536,0.906976744,1,0.771799629,0.826247689,0.896551724,0.906896552,0.916334661,0.908183633,0.951086957,0.962025316,0.57615894,0.953333333,0.939393939
23877,chr19,2328614,2355093,ENSG00000005206,SPPL2B,chr19,4090319,4124119,ENSG00000126934,MAP2K2,1,0.966336634,1,1,0.987341772,1,0.995249406,0.663072776,0.987864078,0.987318841,0.984615385,0.864086409,0.988416988,0.498481562,1,0.995145631,0.982758621,0.972916667,0.95505618,1,0.972868217,0.970873786,0.94619666,0.874306839,1,1,1,0.98003992,0.97826087,0.797468354,0.953642384,1,0.833333333
24943,chr19,48248803,48260315,ENSG00000105373,NOP53,chr19,46318668,46366452,ENSG00000125755,SYMPK,0.927710843,0.942574257,1,0.975,0.658227848,0.98245614,0.672209026,0.749326146,0.781553398,0.951086957,0.951923077,0.798379838,0.934362934,0.499349241,0.979166667,0.961165049,0.937931034,0.929166667,0.898876404,0.927374302,0.75,0.912621359,0.742115028,0.781885397,0.942528736,0.989655172,0.842629482,0.982035928,0.918478261,0.860759494,0.986754967,0.993333333,0.893939394
11837,chr11,64856796,64879334,ENSG00000149823,VPS51,chr11,65651211,65656002,ENSG00000172500,FIBP,0.957831325,0.962376238,1,0.991666667,0.930379747,0.98245614,0.985748219,0.522911051,0.810679612,0.96557971,0.896153846,0.683168317,0.77992278,0.49978308,1,0.915048544,0.762068966,0.939583333,0.764044944,0.921787709,0.949612403,0.747572816,0.721706865,0.74676525,0.816091954,0.9,0.834661355,0.96007984,0.733695652,0.696202532,0.688741722,0.873333333,0.878787879
18934,chr16,30007036,30017114,ENSG00000169592,INO80E,chr16,28853732,28857669,ENSG00000178952,TUFM,1,0.994059406,1,1,0.981012658,0.98245614,0.961995249,1,0.832524272,0.992753623,0.994230769,0.98559856,0.930501931,0.49978308,1,0.983009709,0.996551724,0.977083333,0.988764045,0.966480447,0.910852713,0.990291262,0.970315399,0.798521257,1,0.986206897,0.990039841,0.99001996,0.630434783,0.987341772,0.635761589,1,1